"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,124,2.94666666666667,2.94666666666667,0,0,0,0,0
2009,2,96,2.24,2.99,-0.75,-0.250836120401338,0,0,3
2009,3,94,2.5075,2.9125,-0.405,-0.135451505016722,0,0,2
2009,4,149,2.836,2.836,0,0,0,0,0
2009,5,306,2.445,2.99,-0.545,-0.182274247491639,1,2,1
2009,6,295,2.62,2.79,-0.17,-0.0615942028985507,2,2,0
2009,7,155,2.774,2.774,0,0,0,0,0
2009,8,642,2.205,2.88,-0.675,-0.234375,2,1,2
2009,9,130,2.808,2.808,0,0,0,0,0
2009,10,86,3.16,3.16,0,0,0,0,0
2009,11,72,2.795,3.19,-0.395,-0.123824451410658,1,0,1
2009,12,315,2.722,3.166,-0.444,-0.139184952978056,1,2,0
2010,1,116,3.105,3.105,0,0,0,0,0
2010,2,91,2.9475,3.0725,-0.125,-0.0391849529780564,0,0,1
2010,3,291,2.824,3.144,-0.32,-0.102895450309243,1,1,2
2010,4,299,2.615,2.8225,-0.2075,-0.0741071428571428,1,1,0
2010,5,616,2.1375,2.775,-0.6375,-0.227678571428571,1,2,0
2010,6,247,2.712,2.862,-0.15,-0.0520833333333333,1,1,0
2010,7,266,2.65,2.855,-0.205,-0.0711805555555555,1,1,0
2010,8,176,2.8575,2.8575,0,0,0,0,0
2010,9,128,3.056,3.056,0,0,0,0,0
2010,10,92,3.1525,3.1525,0,0,0,0,0
2010,11,86,3.05,3.19,-0.14,-0.0438871473354232,0,0,1
2010,12,125,3.29,3.29,0,0,0,0,0
2011,1,130,3.32,3.32,0,0,0,0,0
2011,2,379,2.825,3.1175,-0.2925,-0.0959016393442623,1,2,0
2011,3,254,3.12,3.234,-0.114,-0.0373770491803279,0,1,0
2011,4,71,3.28,3.28,0,0,0,0,0
2011,5,101,3.0725,3.215,-0.1425,-0.0434451219512195,0,0,1
2011,6,412,2.808,3.192,-0.384,-0.117073170731707,2,2,0
2011,7,170,3.275,3.275,0,0,0,0,0
2011,8,184,3.25,3.25,0,0,0,0,0
2011,9,205,3.235,3.235,0,0,0,0,0
2011,10,186,3.305,3.305,0,0,0,0,0
2011,11,268,3.168,3.344,-0.176,-0.0520710059171598,1,0,0
2011,12,520,2.675,3.3375,-0.6625,-0.200151057401813,2,1,0
2012,1,22,3.38,3.38,0,0,0,0,0
