"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,159,2.96333333333333,3.08333333333333,-0.12,-0.0396039603960396,1,0,0
2009,2,197,2.5075,3.19,-0.6825,-0.213949843260188,0,0,3
2009,3,234,2.7425,3.0825,-0.34,-0.106583072100313,0,0,3
2009,4,231,2.856,2.856,0,0,0,0,0
2009,5,276,2.5175,3.13,-0.6125,-0.195686900958466,1,1,2
2009,6,188,2.7625,3.015,-0.2525,-0.0806709265175719,0,0,2
2009,7,199,2.984,2.984,0,0,0,0,0
2009,8,266,2.475,3.19,-0.715,-0.224137931034483,1,1,3
2009,9,202,2.892,2.998,-0.106,-0.0359322033898305,0,0,1
2009,10,200,2.86,2.9925,-0.1325,-0.0461672473867596,1,0,0
2009,11,218,2.6575,3.29,-0.6325,-0.192249240121581,1,0,2
2009,12,283,2.682,3.242,-0.56,-0.170212765957447,1,0,2
2010,1,188,2.9025,2.9775,-0.075,-0.0267857142857143,1,1,0
2010,2,204,2.44,3.29,-0.85,-0.258358662613982,0,0,3
2010,3,200,2.51,3.028,-0.518,-0.157446808510638,0,0,3
2010,4,164,2.92,2.92,0,0,0,0,0
2010,5,157,2.815,3.19,-0.375,-0.117554858934169,0,0,3
2010,6,170,2.898,3.202,-0.304,-0.0944902004329738,0,0,3
2010,7,133,3.0725,3.0725,0,0,0,0,0
2010,8,145,2.6325,3.29,-0.6575,-0.199848024316109,0,0,3
2010,9,152,3.032,3.154,-0.122,-0.0370820668693009,0,0,1
2010,10,147,3.0925,3.0925,0,0,0,0,0
2010,11,615,2.605,3.29,-0.685,-0.208206686930091,2,2,2
2010,12,227,2.946,3.196,-0.25,-0.0759878419452888,1,1,1
2011,1,249,2.8525,3.1925,-0.34,-0.107594936708861,2,2,0
2011,2,144,3.01,3.215,-0.205,-0.0623100303951368,0,0,1
2011,3,179,2.986,3.06,-0.074,-0.0247491638795987,0,0,1
2011,4,292,3.03,3.3025,-0.2725,-0.0825757575757575,2,2,0
2011,5,158,2.68,3.39,-0.71,-0.209439528023599,0,0,3
2011,6,180,3.03,3.146,-0.116,-0.0342182890855457,0,0,1
2011,7,406,2.7625,3.145,-0.3825,-0.128355704697987,2,2,0
2011,8,283,2.732,3.37,-0.638,-0.189317507418398,0,0,4
2011,9,173,3.1325,3.1325,0,0,0,0,0
2011,10,166,3.08,3.08,0,0,0,0,0
2011,11,444,2.638,3.11,-0.472,-0.152750809061489,2,2,1
2011,12,186,2.965,3.0575,-0.0924999999999999,-0.0299352750809061,0,0,1
2012,1,55,3.02,3.02,0,0,0,0,0
