"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,485,1.97666666666667,1.97666666666667,0,0,0,0,0
2009,2,593,2.145,2.145,0,0,0,0,0
2009,3,438,2.325,2.325,0,0,0,0,0
2009,4,652,1.978,2.34,-0.362,-0.154700854700855,0,1,4
2009,5,478,2.1525,2.3325,-0.18,-0.0769230769230769,1,0,1
2009,6,540,2.255,2.3525,-0.0975,-0.0413135593220339,0,1,0
2009,7,861,1.974,2.36,-0.386,-0.163559322033898,0,3,2
2009,8,452,2.345,2.345,0,0,0,0,0
2009,9,732,2.186,2.33,-0.144,-0.0615384615384615,0,0,2
2009,10,567,2.1625,2.35,-0.1875,-0.0801282051282051,0,2,0
2009,11,548,2.34,2.34,0,0,0,0,0
2009,12,591,2.036,2.3,-0.264,-0.114782608695652,1,0,3
2010,1,552,1.97,2.22,-0.25,-0.108695652173913,0,0,3
2010,2,637,2.315,2.315,0,0,0,0,0
2010,3,729,2.112,2.338,-0.226,-0.0965811965811966,0,0,3
2010,4,801,1.9575,2.25,-0.2925,-0.125,0,0,3
2010,5,708,1.94,1.94,0,0.000159459962261142,1,1,0
2010,6,940,2.024,2.026,-0.002,-0.00102564102564103,1,0,0
2010,7,472,2.3125,2.3125,0,0,0,0,0
2010,8,657,2.2425,2.3375,-0.095,-0.0404255319148936,1,1,0
2010,9,898,2.03,2.346,-0.316,-0.135042735042735,0,0,4
2010,10,727,1.95,2.37,-0.42,-0.177215189873418,1,0,3
2010,11,596,1.9475,2.255,-0.3075,-0.129746835443038,0,0,3
2010,12,842,1.952,1.952,0,0,0,0,0
2011,1,705,1.955,1.955,0,0,0,0,0
2011,2,554,2.2825,2.2825,0,0,0,0,0
2011,3,780,2.424,2.424,0,0,0,0,0
2011,4,909,1.945,2.38,-0.435,-0.182773109243697,0,1,3
2011,5,779,2.305,2.4225,-0.1175,-0.0485537190082645,1,0,0
2011,6,884,2.148,2.418,-0.27,-0.111570247933884,2,0,1
2011,7,502,2.46,2.46,0,0,0,0,0
2011,8,523,2.334,2.334,0,0,0,0,0
2011,9,556,2.395,2.395,0,0,0,0,0
2011,10,600,2.415,2.415,0,0,0,0,0
2011,11,808,2.12,2.444,-0.324,-0.132244897959184,0,0,3
2011,12,483,2.2975,2.425,-0.1275,-0.0520408163265306,0,0,1
2012,1,41,2.45,2.45,0,0,0,0,0
