"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,26,1.83666666666667,1.83666666666667,0,0,0,0,0
2009,2,40,1.725,1.725,0,0,0,0,0
2009,3,54,1.61,1.61,0,0,0,0,0
2009,4,61,1.826,1.826,0,0,0,0,0
2009,5,84,1.625,1.77,-0.145,-0.080110497237569,1,2,1
2009,6,57,1.6625,1.6625,0,0,0,0,0
2009,7,56,1.764,1.764,0,0,0,0,0
2009,8,55,1.6225,1.64,-0.0175,-0.0107361963190184,1,0,0
2009,9,72,1.692,1.692,0,0,0,0,0
2009,10,47,1.8425,1.8425,0,0,0,0,0
2009,11,36,1.82,1.82,0,0,0,0,0
2009,12,32,1.832,1.832,0,0,0,0,0
2010,1,34,1.8075,1.8075,0,0,0,0,0
2010,2,48,1.6125,1.655,-0.0425,-0.0245664739884393,0,0,1
2010,3,37,1.628,1.704,-0.076,-0.0472049689440994,0,0,1
2010,4,37,1.8375,1.8375,0,0,0,0,0
2010,5,42,1.8375,1.8375,0,0,0,0,0
2010,6,51,1.778,1.836,-0.058,-0.0311827956989247,0,0,1
2010,7,49,1.8125,1.8125,0,0,0,0,0
2010,8,40,1.8375,1.8375,0,0,0,0,0
2010,9,54,1.688,1.688,0,0,0,0,0
2010,10,46,1.6325,1.635,-0.0025,-0.00151515151515152,1,0,0
2010,11,37,1.605,1.605,0,0,0,0,0
2010,12,50,1.608,1.628,-0.02,-0.0122699386503067,3,0,0
2011,1,48,1.625,1.625,0,0,0,0,0
2011,2,22,1.7425,1.7425,0,0,0,0,0
2011,3,45,1.648,1.8,-0.152,-0.0844444444444445,2,4,0
2011,4,24,1.8325,1.8325,0,0,0,0,0
2011,5,13,1.8375,1.8375,0,0,0,0,0
2011,6,35,1.802,1.802,0,0,0,0,0
2011,7,47,1.7025,1.775,-0.0725000000000001,-0.0407303370786517,1,2,0
2011,8,67,1.602,1.68,-0.078,-0.0460396726314329,0,1,1
2011,9,34,1.7375,1.7375,0,0,0,0,0
2011,10,55,1.5975,1.6275,-0.0299999999999999,-0.0184049079754601,1,2,0
2011,11,37,1.818,1.818,0,0,0,0,0
2011,12,29,1.6475,1.6475,0,0,0,0,0
2012,1,6,1.56,1.56,0,0,0,0,0
