"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,58,2.81333333333333,2.92333333333333,-0.11,-0.0385964912280702,0,0,1
2009,2,50,2.3925,2.96,-0.5675,-0.191722972972973,0,0,3
2009,3,64,2.5825,2.785,-0.2025,-0.070554249902076,0,0,2
2009,4,83,2.798,2.798,0,0,0,0,0
2009,5,152,2.4125,2.96,-0.5475,-0.184966216216216,1,0,2
2009,6,88,2.5625,2.68,-0.1175,-0.0438432835820896,2,0,0
2009,7,89,2.586,2.586,0,0,0,0,0
2009,8,227,2.135,2.6425,-0.5075,-0.189365671641791,2,0,1
2009,9,88,2.896,2.896,0,0,0,0,0
2009,10,42,2.9,2.9725,-0.0725,-0.025,0,0,1
2009,11,29,2.6475,3.19,-0.5425,-0.170062695924765,1,0,2
2009,12,135,2.752,3.162,-0.41,-0.128526645768025,1,0,1
2010,1,66,2.945,2.945,0,0,0,0,0
2010,2,62,2.59,2.99,-0.4,-0.133779264214047,0,0,3
2010,3,103,2.79,2.99,-0.2,-0.0668896321070234,1,0,1
2010,4,153,2.705,2.92,-0.215,-0.0754385964912281,1,0,0
2010,5,291,2.1425,2.81,-0.6675,-0.234210526315789,1,1,2
2010,6,100,2.71,2.768,-0.058,-0.0207885304659498,1,0,0
2010,7,105,2.735,2.9775,-0.2425,-0.0811036789297659,1,0,0
2010,8,68,2.8375,2.8375,0,0,0,0,0
2010,9,58,3.108,3.108,0,0,0,0,0
2010,10,57,3.19,3.19,0,0,0,0,0
2010,11,39,2.935,3.175,-0.24,-0.0752351097178683,0,0,1
2010,12,74,3.32,3.32,0,0,0,0,0
2011,1,61,3.32,3.32,0,0,0,0,0
2011,2,147,2.7825,3.32,-0.5375,-0.161897590361446,1,2,1
2011,3,119,3.028,3.268,-0.24,-0.072289156626506,0,1,1
2011,4,39,3.28,3.28,0,0,0,0,0
2011,5,37,3.2225,3.2225,0,0,0,0,0
2011,6,136,2.898,3.28,-0.382,-0.116463414634146,2,2,1
2011,7,72,3.07,3.26,-0.19,-0.0579268292682927,0,0,1
2011,8,93,3.25,3.25,0,0,0,0,0
2011,9,66,3.28,3.28,0,0,0,0,0
2011,10,73,3.315,3.315,0,0,0,0,0
2011,11,104,3.14,3.324,-0.184,-0.0538011695906433,1,1,0
2011,12,245,2.69,3.4075,-0.7175,-0.209183673469388,2,1,0
2012,1,15,3.09,3.43,-0.34,-0.099125364431487,0,0,1
