"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,14,2.49,2.49,0,0,0,0,0
2009,2,36,2.49,2.49,0,0,0,3,0
2009,3,26,2.49,2.49,0,0,0,0,0
2009,4,17,2.49,2.49,0,0,0,0,0
2009,5,13,2.49,2.49,0,0,0,0,0
2009,6,22,2.765,2.765,0,0,0,0,0
2009,7,23,2.89,2.89,0,0,0,0,0
2009,8,21,2.89,2.89,0,0,0,0,0
2009,9,24,2.89,2.89,0,0,0,0,0
2009,10,23,2.89,2.89,0,0,0,0,0
2009,11,19,2.89,2.89,0,0,0,0,0
2009,12,29,2.89,2.89,0,0,0,0,0
2010,1,28,2.89,2.89,0,0,0,0,0
2010,2,31,2.89,2.89,0,0,0,0,0
2010,3,39,2.89,2.89,0,0,0,0,0
2010,4,29,2.89,2.89,0,0,0,0,0
2010,5,25,2.89,2.89,0,0,0,0,0
2010,6,34,2.89,2.89,0,0,0,0,0
2010,7,17,2.89,2.89,0,0,0,0,0
2010,8,30,2.68,2.89,-0.21,-0.0726643598615917,1,1,0
2010,9,51,2.53,2.89,-0.36,-0.124567474048443,1,2,0
2010,10,8,2.89,2.89,0,0,0,0,0
2010,11,18,2.89,2.89,0,0,0,0,0
2010,12,58,2.89,2.89,0,0,0,0,0
2011,1,25,2.7425,2.89,-0.1475,-0.051038062283737,1,1,0
2011,2,39,2.3575,2.89,-0.5325,-0.184256055363322,2,3,0
2011,3,20,2.89,2.89,0,0,0,0,0
2011,4,17,2.89,2.89,0,0,0,0,0
2011,5,34,2.7075,2.89,-0.1825,-0.0631487889273356,0,1,1
2011,6,13,2.89,2.89,0,0,0,0,0
2011,7,17,3.19,3.19,0,0,0,0,0
2011,8,11,3.07,3.29,-0.22,-0.0668693009118541,0,0,1
2011,9,15,3.29,3.29,0,0,0,0,0
2011,10,16,3.29,3.29,0,0,0,0,0
2011,11,20,3.29,3.29,0,0,0,0,0
2011,12,23,3.29,3.29,0,0,0,0,0
2012,1,6,3.29,3.29,0,0,0,0,0
