"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,170,2.95333333333333,2.95333333333333,0,0,0,0,0
2009,2,229,2.7975,2.9075,-0.11,-0.0374149659863946,0,0,1
2009,3,224,2.92,2.92,0,0,0,0,0
2009,4,284,2.96,2.96,0,0,0,0,0
2009,5,483,2.6275,2.88,-0.2525,-0.0844481605351171,1,1,0
2009,6,500,2.6475,2.91,-0.2625,-0.0902061855670103,1,3,0
2009,7,229,2.948,2.948,0,0,0,0,0
2009,8,523,2.63,2.99,-0.36,-0.120401337792642,1,0,2
2009,9,220,2.978,2.978,0,0,0,0,0
2009,10,159,3.1375,3.1375,0,0,0,0,0
2009,11,227,2.915,3.035,-0.12,-0.0416666666666667,1,0,0
2009,12,1097,2.284,2.88,-0.596,-0.206944444444444,2,2,2
2010,1,200,3.15,3.15,0,0,0,0,0
2010,2,169,3.02,3.02,0,0,0,0,0
2010,3,512,2.918,3.024,-0.106,-0.0350993377483444,1,1,0
2010,4,402,2.8575,3.14,-0.2825,-0.0905448717948718,1,1,0
2010,5,1142,2.2425,3.105,-0.8625,-0.276442307692308,3,1,0
2010,6,313,2.92,3.158,-0.238,-0.0755555555555556,0,0,2
2010,7,456,2.88,3.175,-0.295,-0.0924764890282132,1,1,0
2010,8,232,3.2125,3.2125,0,0,0,0,0
2010,9,147,3.262,3.262,0,0,0,0,0
2010,10,157,3.31,3.31,0,0,0,0,0
2010,11,188,3.2925,3.2925,0,0,0,0,0
2010,12,250,3.256,3.256,0,0,0,0,0
2011,1,254,3.275,3.275,0,0,0,0,0
2011,2,455,2.91,3.31,-0.4,-0.120845921450151,1,2,0
2011,3,421,3.076,3.31,-0.234,-0.0706948640483384,0,3,0
2011,4,495,3.235,3.33,-0.0950000000000001,-0.0287009063444109,0,3,0
2011,5,159,3.3025,3.3025,0,0,0,0,0
2011,6,409,3.046,3.33,-0.284,-0.0840236686390532,2,2,0
2011,7,219,3.37,3.37,0,0,0,0,0
2011,8,235,3.324,3.324,0,0,0,0,0
2011,9,214,3.355,3.355,0,0,0,0,0
2011,10,228,3.39,3.39,0,0,0,0,0
2011,11,351,3.174,3.322,-0.148,-0.0440042218072583,1,1,0
2011,12,739,2.6575,3.3,-0.6425,-0.196483180428135,2,1,0
2012,1,58,3.36,3.36,0,0,0,0,0
