"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,24,2.49,2.49,0,0,0,0,0
2009,2,33,2.49,2.49,0,0,0,0,0
2009,3,43,2.49,2.49,0,0,0,0,0
2009,4,55,2.49,2.49,0,0,0,0,0
2009,5,41,2.49,2.49,0,0,0,0,0
2009,6,24,2.75,2.75,0,0,0,0,0
2009,7,31,2.89,2.89,0,0,0,0,0
2009,8,26,2.89,2.89,0,0,0,0,0
2009,9,40,2.89,2.89,0,0,0,0,0
2009,10,27,2.89,2.89,0,0,0,0,0
2009,11,31,2.89,2.89,0,0,0,0,0
2009,12,27,2.89,2.89,0,0,0,0,0
2010,1,22,2.89,2.89,0,0,0,0,0
2010,2,32,2.89,2.89,0,0,0,0,0
2010,3,20,2.89,2.89,0,0,0,0,0
2010,4,34,2.89,2.89,0,0,0,0,0
2010,5,22,2.89,2.89,0,0,0,0,0
2010,6,27,2.89,2.89,0,0,0,0,0
2010,7,29,2.89,2.89,0,0,0,0,0
2010,8,19,2.89,2.89,0,0,0,0,0
2010,9,45,2.546,2.89,-0.344,-0.119031141868512,1,0,1
2010,10,45,2.89,2.89,0,0,0,0,0
2010,11,36,2.89,2.89,0,0,0,0,0
2010,12,31,2.89,2.89,0,0,0,0,0
2011,1,18,2.7125,2.89,-0.1775,-0.0614186851211073,1,0,0
2011,2,28,2.3125,2.845,-0.5325,-0.184256055363322,2,0,1
2011,3,49,2.89,2.89,0,0,0,0,0
2011,4,34,2.89,2.89,0,0,0,0,0
2011,5,28,2.69,2.89,-0.2,-0.0692041522491349,0,0,2
2011,6,35,2.89,2.89,0,0,0,0,0
2011,7,21,3.1225,3.1225,0,0,0,0,0
2011,8,33,3.176,3.27,-0.094,-0.0285714285714286,0,0,1
2011,9,19,3.29,3.29,0,0,0,0,0
2011,10,13,3.29,3.29,0,0,0,0,0
2011,11,25,3.085,3.29,-0.205,-0.0623100303951368,0,0,1
2011,12,14,3.29,3.29,0,0,0,0,0
2012,1,5,3.29,3.29,0,0,0,0,0
