"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,55,1.52333333333333,2.59,-1.06666666666667,-0.411840411840412,1,1,0
2009,2,29,1.84,2.59,-0.75,-0.28957528957529,0,1,1
2009,3,5,2.54666666666667,2.54666666666667,0,0,0,0,0
2009,4,43,1.76,2.59,-0.83,-0.32046332046332,1,3,0
2009,5,32,1.7925,2.59,-0.7975,-0.307915057915058,0,1,1
2009,6,27,1.56,2.59,-1.03,-0.397683397683398,1,1,2
2009,7,25,1.58,2.59,-1.01,-0.38996138996139,0,4,1
2009,8,11,1.58,2.3375,-0.7575,-0.292471042471042,0,0,3
2009,9,26,1.568,1.568,0,0,0,0,0
2009,10,21,1.5675,1.5675,0,0,0,0,0
2009,11,23,1.56,1.56,0,0,0,0,0
2009,12,26,1.564,1.564,0,0,0,0,0
2010,1,31,1.56,1.56,0,0,0,0,0
2010,2,29,1.58,1.58,0,0,0,0,0
2010,3,20,1.564,1.564,0,0,0,0,0
2010,4,37,1.4025,1.4925,-0.09,-0.0612244897959183,1,2,0
2010,5,26,1.135,1.4975,-0.3625,-0.246598639455782,0,1,2
2010,6,36,1.466,1.556,-0.09,-0.0580645161290323,0,0,1
2010,7,31,1.1325,1.5475,-0.415,-0.267741935483871,0,0,3
2010,8,27,1.41,1.5625,-0.1525,-0.0965189873417722,1,0,0
2010,9,58,1.108,1.58,-0.472,-0.29873417721519,0,3,1
2010,10,21,1.54,1.58,-0.04,-0.0253164556962026,0,0,1
2010,11,15,1.58,1.58,0,0,0,0,0
2010,12,25,1.1325,1.58,-0.4475,-0.283227848101266,0,0,3
2011,1,8,1.27,1.58,-0.31,-0.19620253164557,0,0,2
2011,2,24,1.5625,1.5625,0,0,0,0,0
2011,3,30,1.568,1.568,0,0,0,0,0
2011,4,34,1.5575,1.5575,0,0,0,0,0
2011,5,26,0.99,1.53,-0.54,-0.352941176470588,1,3,1
2011,6,19,1.686,1.686,0,0,0,0,0
2011,7,10,1.67,1.67,0,0,0,0,0
2011,8,47,1.006,1.69,-0.684,-0.404733727810651,1,0,4
2011,9,20,1.3375,1.69,-0.3525,-0.208579881656805,0,0,2
2011,10,7,1.64333333333333,1.64333333333333,0,0,0,0,0
2011,11,21,0.99,1.69,-0.7,-0.414201183431953,0,0,4
2011,12,22,1.4575,1.63,-0.1725,-0.10207100591716,0,0,1
2012,1,7,1.69,1.69,0,0,0,0,0
