"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,6,3.99,3.99,0,0,0,0,0
2009,2,3,3.99,3.99,0,0,0,0,0
2009,3,6,3.99,3.99,0,0,0,0,0
2009,4,19,3.99,3.99,0,0,0,0,0
2009,5,11,3.99,3.99,0,0,0,0,0
2009,6,8,3.8025,3.99,-0.1875,-0.0469924812030075,0,0,1
2009,7,22,3.594,3.99,-0.396,-0.0992481203007519,2,0,0
2009,8,11,3.495,3.99,-0.495,-0.12406015037594,0,0,2
2009,9,8,3.99,3.99,0,0,0,0,0
2009,10,6,3.99,3.99,0,0,0,0,0
2009,11,21,3.49,3.99,-0.5,-0.12531328320802,0,3,0
2009,12,21,3.59,3.99,-0.4,-0.100250626566416,0,3,0
2010,1,11,3.99,3.99,0,0,0,0,0
2010,2,4,3.99,3.99,0,0,0,0,0
2010,3,29,3.594,3.99,-0.396,-0.0992481203007519,2,0,0
2010,4,11,3.99,3.99,0,0,0,0,0
2010,5,8,3.99,3.99,0,0,0,0,0
2010,6,6,3.99,3.99,0,0,0,0,0
2010,7,17,3.495,3.99,-0.495,-0.12406015037594,1,0,1
2010,8,8,3.495,3.99,-0.495,-0.12406015037594,0,0,2
2010,9,12,3.99,3.99,0,0,0,0,0
2010,10,9,3.99,3.99,0,0,0,0,0
2010,11,15,3.2475,3.99,-0.7425,-0.18609022556391,0,0,3
2010,12,13,3.66,3.99,-0.33,-0.0827067669172932,0,0,1
2011,1,14,3.99,3.99,0,0,0,0,0
2011,2,11,3.745,3.99,-0.245,-0.0614035087719298,0,0,2
2011,3,17,3.99,3.99,0,0,0,0,0
2011,4,8,3.8675,3.99,-0.1225,-0.0307017543859649,1,1,0
2011,5,25,3.62,3.99,-0.37,-0.0927318295739349,0,1,2
2011,6,12,3.99,3.99,0,0,0,0,0
2011,7,20,3.4025,3.99,-0.5875,-0.147243107769424,0,2,0
2011,8,21,3.59,3.99,-0.4,-0.100250626566416,0,0,2
2011,9,19,3.79,3.91,-0.12,-0.0300751879699248,0,0,1
2011,10,9,3.99,3.99,0,0,0,0,0
2011,11,17,3.99,3.99,0,0,0,0,0
2011,12,11,3.99,3.99,0,0,0,0,0
2012,1,3,3.99,3.99,0,0,0,0,0
