"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,18,6.79,6.79,0,0,0,0,0
2009,2,49,5.89,6.79,-0.9,-0.132547864506627,1,1,0
2009,3,83,5.0925,6.79,-1.6975,-0.25,3,2,0
2009,4,10,6.79,6.79,0,0,0,1,0
2009,5,5,6.79,6.79,0,0,0,0,0
2009,6,3,6.79,6.79,0,0,0,0,0
2009,7,9,5.815,6.79,-0.975,-0.14359351988218,0,0,3
2009,8,20,6.465,7.04,-0.575,-0.0788751714677641,1,1,0
2009,9,38,6.19,7.29,-1.1,-0.150891632373114,0,2,3
2009,10,20,5.79,7.14,-1.35,-0.185185185185185,1,0,2
2009,11,23,6.49,6.49,0,0,0,0,0
2009,12,22,6.49,6.49,0,0,0,0,0
2010,1,60,5.2675,6.5175,-1.25,-0.192604006163328,2,1,0
2010,2,22,6.69,7.29,-0.6,-0.0823045267489712,0,0,3
2010,3,21,6.115,7.09,-0.975,-0.133744855967078,1,0,2
2010,4,32,6.1425,6.5175,-0.375,-0.0577812018489985,1,0,0
2010,5,52,5.765,6.49,-0.725,-0.11171032357473,2,1,0
2010,6,29,6.106,6.49,-0.384,-0.0591679506933744,0,0,2
2010,7,24,5.59,6.49,-0.9,-0.138674884437596,0,0,3
2010,8,18,6.89,6.89,0,0,0,0,0
2010,9,16,6.73,7.29,-0.56,-0.0768175582990398,1,0,0
2010,10,39,5.89,7.29,-1.4,-0.192043895747599,2,0,0
2010,11,14,5.89,7.29,-1.4,-0.192043895747599,1,0,0
2010,12,22,5.42333333333333,7.29,-1.86666666666667,-0.256058527663466,1,1,1
2011,1,22,6.14,7.29,-1.15,-0.157750342935528,2,2,0
2011,2,14,6.41,7.29,-0.88,-0.120713305898491,1,0,0
2011,3,12,7.29,7.29,0,0,0,0,0
2011,4,5,7.49,7.49,0,0,0,0,0
2011,5,19,4.67,7.49,-2.82,-0.376502002670227,2,1,0
2011,6,6,7.62333333333333,7.62333333333333,0,0,0,0,0
2011,7,17,7.165,7.89,-0.725,-0.0918884664131812,1,0,0
2011,8,23,7.23,7.81,-0.58,-0.073510773130545,1,1,0
2011,9,11,7.1775,7.49,-0.3125,-0.0417222963951936,0,0,1
2011,10,18,6.74,7.49,-0.75,-0.100133511348465,1,1,0
2011,11,10,6.04333333333333,7.49,-1.44666666666667,-0.193146417445483,2,1,0
2011,12,14,7.24,7.24,0,0,0,0,0
2012,1,6,5,6.99,-1.99,-0.284692417739628,1,0,0
