"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,7,3.99,3.99,0,0,0,0,0
2009,2,11,3.99,3.99,0,0,0,0,0
2009,3,16,3.99,3.99,0,0,0,0,0
2009,4,17,3.99,3.99,0,0,0,0,0
2009,5,12,3.99,3.99,0,0,0,0,0
2009,6,7,3.99,3.99,0,0,0,0,0
2009,7,26,3.644,3.99,-0.346,-0.0867167919799499,2,0,0
2009,8,12,3.33,3.99,-0.66,-0.165413533834586,0,0,2
2009,9,8,3.99,3.99,0,0,0,0,0
2009,10,4,3.99,3.99,0,0,0,0,0
2009,11,8,3.32333333333333,3.99,-0.666666666666667,-0.167084377610693,0,2,0
2009,12,11,3.49,3.99,-0.5,-0.12531328320802,0,1,1
2010,1,12,3.99,3.99,0,0,0,0,0
2010,2,4,3.99,3.99,0,0,0,0,0
2010,3,19,3.495,3.99,-0.495,-0.12406015037594,2,0,0
2010,4,16,3.99,3.99,0,0,0,0,0
2010,5,13,3.99,3.99,0,0,0,0,0
2010,6,11,3.99,3.99,0,0,0,0,0
2010,7,3,3.495,3.99,-0.495,-0.12406015037594,1,0,0
2010,8,10,3.495,3.99,-0.495,-0.12406015037594,0,0,2
2010,9,11,3.99,3.99,0,0,0,0,0
2010,10,10,3.99,3.99,0,0,0,0,0
2010,11,16,3.2475,3.99,-0.7425,-0.18609022556391,0,1,2
2010,12,12,3.7425,3.99,-0.2475,-0.0620300751879699,0,0,1
2011,1,14,3.99,3.99,0,0,0,0,0
2011,2,9,3.66333333333333,3.99,-0.326666666666667,-0.0818713450292398,0,0,2
2011,3,10,3.99,3.99,0,0,0,0,0
2011,4,11,3.82666666666667,3.99,-0.163333333333333,-0.0409356725146199,1,0,0
2011,5,15,3.5675,3.99,-0.4225,-0.105889724310777,0,0,3
2011,6,10,3.99,3.99,0,0,0,0,0
2011,7,33,3.365,3.99,-0.625,-0.156641604010025,0,2,0
2011,8,23,3.49,3.99,-0.5,-0.12531328320802,0,0,2
2011,9,13,3.75,3.99,-0.24,-0.0601503759398497,0,0,2
2011,10,17,3.99,3.99,0,0,0,0,0
2011,11,18,3.99,3.99,0,0,0,0,0
2011,12,16,3.99,3.99,0,0,0,0,0
2012,1,3,3.99,3.99,0,0,0,0,0
