"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,99,2.39333333333333,2.59,-0.196666666666667,-0.0759330759330759,0,0,1
2009,2,69,2.59,2.59,0,0,0,0,0
2009,3,49,2.555,2.555,0,0,0,0,0
2009,4,141,2.554,2.572,-0.018,-0.00694980694980694,1,1,0
2009,5,85,2.53,2.59,-0.0599999999999999,-0.0231660231660231,1,1,0
2009,6,95,2.53,2.59,-0.0599999999999999,-0.0231660231660231,1,3,0
2009,7,67,2.554,2.554,0,0,0,0,0
2009,8,102,2.44,2.59,-0.15,-0.0579150579150579,1,0,0
2009,9,105,2.242,2.59,-0.348,-0.134362934362934,1,1,2
2009,10,48,2.59,2.59,0,0,0,0,0
2009,11,97,2.545,2.59,-0.0449999999999999,-0.0173745173745173,1,1,0
2009,12,186,2.314,2.588,-0.274,-0.105791505791506,2,1,0
2010,1,215,2.2275,2.58,-0.3525,-0.136100386100386,0,2,0
2010,2,47,2.59,2.59,0,0,0,1,0
2010,3,48,2.59,2.59,0,0,0,0,0
2010,4,48,2.59,2.59,0,0,0,0,0
2010,5,49,2.59,2.59,0,0,0,0,0
2010,6,76,2.59,2.59,0,0,0,0,0
2010,7,77,2.59,2.59,0,0,0,0,0
2010,8,177,2.2575,2.5575,-0.3,-0.115830115830116,1,0,0
2010,9,253,2.106,2.59,-0.484,-0.186872586872587,3,3,1
2010,10,38,2.59,2.59,0,0,0,0,0
2010,11,89,2.29,2.59,-0.3,-0.115830115830116,1,0,1
2010,12,109,2.354,2.59,-0.236,-0.0911196911196911,0,2,0
2011,1,40,2.98,2.98,0,0,0,0,0
2011,2,121,2.435,2.98,-0.545,-0.182885906040268,1,1,1
2011,3,52,2.98,2.98,0,0,0,0,0
2011,4,105,2.49,2.98,-0.49,-0.164429530201342,2,2,0
2011,5,93,2.32,2.98,-0.66,-0.221476510067114,2,1,1
2011,6,51,2.98,2.98,0,0,0,0,0
2011,7,34,2.65,2.98,-0.33,-0.110738255033557,1,0,0
