"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,65,3.35666666666667,4,-0.643333333333333,-0.160833333333333,1,0,2
2009,2,27,3.32,4,-0.68,-0.17,0,0,1
2009,8,32,3.825,3.975,-0.15,-0.0375,1,1,0
2009,9,36,4.472,4.58,-0.108,-0.027,0,1,0
2009,10,11,4.66666666666667,4.83,-0.163333333333333,-0.0334014996591683,0,0,1
2009,11,6,4.60333333333333,4.60333333333333,0,0,0,0,0
2009,12,114,3.4725,4.84,-1.3675,-0.28254132231405,2,3,0
2010,1,117,3.335,4.735,-1.4,-0.289256198347107,1,3,0
2010,2,29,4.735,4.735,0,0,0,0,0
2010,3,13,4.66,4.66,0,0,0,0,0
2010,4,56,3.8775,4.5125,-0.635,-0.13956043956044,0,3,0
2010,5,26,4.445,4.5925,-0.1475,-0.0322052401746725,0,0,1
2010,6,12,4.74,4.74,0,0,0,0,0
2010,7,25,4.385,4.79,-0.405,-0.0845511482254697,0,0,2
2010,8,32,3.96,4.79,-0.83,-0.173277661795407,0,0,4
2010,9,32,3.912,3.912,0,0,0,0,0
2010,10,40,3.3,3.94,-0.64,-0.16243654822335,0,0,4
2010,11,50,3.2775,3.6,-0.3225,-0.0818527918781726,0,0,2
2010,12,64,3.31,3.338,-0.0279999999999999,-0.00838323353293411,1,0,0
2011,1,30,3.83666666666667,3.84666666666667,-0.0100000000000001,-0.00300300300300303,0,2,0
2011,2,70,4.1975,4.9975,-0.8,-0.163265306122449,1,2,0
2011,3,62,3.6,4.9,-1.3,-0.26530612244898,0,0,5
2011,4,26,3.9825,3.9825,0,0,0,0,0
2011,5,44,4.4,4.8975,-0.4975,-0.104104442344045,1,1,1
2011,6,79,3.886,5.29,-1.404,-0.265406427221172,1,1,4
2011,7,65,3.5975,5.29,-1.6925,-0.319943289224953,0,3,1
2011,8,39,3.926,3.926,0,0,0,0,0
2011,9,29,3.985,3.985,0,0,0,0,0
2011,10,38,3.9375,3.9375,0,0,0,0,0
2011,11,64,4,4,0,0,0,0,0
2011,12,30,3.96,3.96,0,0,0,0,0
2012,1,17,3.35,4,-0.65,-0.1625,1,0,0
