"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,11,4.56666666666667,4.56666666666667,0,0,0,0,0
2009,2,12,4.5,4.5,0,0,0,0,0
2009,3,11,5.69,5.69,0,0,0,0,0
2009,4,13,5.165,5.69,-0.525,-0.0922671353251318,1,0,2
2009,5,10,5.165,5.69,-0.525,-0.0922671353251318,1,3,0
2009,6,6,5.45666666666667,5.69,-0.233333333333333,-0.0410076157000586,0,3,0
2009,7,17,5.126,5.69,-0.564,-0.0991212653778559,1,5,0
2009,8,14,5.49666666666667,5.49666666666667,0,0,0,0,0
2009,9,11,5.69,5.618,0.0720000000000002,0.0130671506352088,0,2,0
2009,10,15,4.99,5.69,-0.7,-0.123022847100176,1,0,3
2009,11,16,4.825,5.69,-0.865,-0.152021089630932,1,3,0
2009,12,12,5.385,5.69,-0.305,-0.0536028119507909,0,0,1
2010,1,6,4.5,5.69,-1.19,-0.209138840070299,1,0,2
2010,2,6,5.69,5.69,0,0,0,0,0
2010,3,17,4.79,5.69,-0.9,-0.15817223198594,1,3,0
2010,4,14,4.99,5.39,-0.4,-0.0756143667296786,0,0,2
2010,5,15,5.0075,5.06,-0.0524999999999995,-0.0103754940711462,2,3,0
2010,6,15,5.215,5.215,0,0,0,0,0
2010,7,9,5.29,5.29,0,0,0,0,0
2010,8,13,5.29,5.29,0,0,0,1,0
2010,9,16,4.842,5.29,-0.448,-0.0846880907372401,2,4,1
2010,10,8,4.81,5.24,-0.43,-0.0812854442344045,0,0,2
2010,11,16,4.37,5.29,-0.92,-0.173913043478261,0,0,4
2010,12,12,4.47,4.654,-0.184,-0.0347826086956522,0,0,1
2011,1,10,4.7675,4.49,0.2775,0.061804008908686,0,4,0
2011,2,14,5.23,4.675,0.555,0.123608017817372,0,3,0
2011,3,14,4.984,5.23,-0.246,-0.0470363288718929,0,2,0
2011,4,5,5.23,5.23,0,0,0,0,0
2011,5,5,4.69333333333333,5.23,-0.536666666666667,-0.102613129381772,0,0,2
2011,6,7,4.4,5.23,-0.83,-0.158699808795411,0,0,3
2011,7,11,4.4,4.6075,-0.2075,-0.0396749521988528,0,0,1
2011,8,15,4.8475,4.8475,0,0,0,0,0
2011,9,8,5.01,5.01,0,0,0,0,0
2011,10,1,5.23,5.23,0,0,0,0,0
2011,11,11,4.934,5.23,-0.296,-0.0565965583173996,0,1,1
2011,12,12,5.23,5.23,0,0,0,0,0
2012,1,3,3.82,5.23,-1.41,-0.269598470363289,0,0,1
