"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,191,3.30666666666667,3.98,-0.673333333333333,-0.169179229480737,1,2,0
2009,2,125,3.8,3.9675,-0.1675,-0.0420854271356784,0,1,0
2009,3,73,3.97,3.97,0,0,0,0,0
2009,4,103,3.592,3.978,-0.386,-0.0969849246231156,1,2,0
2009,5,84,3.6275,3.965,-0.3375,-0.0847989949748744,2,0,0
2009,6,43,3.94,3.94,0,0,0,0,0
2009,7,52,4.026,4.026,0,0,0,0,0
2009,8,92,3.85,4,-0.15,-0.0375,1,1,0
2009,9,69,4.584,4.674,-0.09,-0.0230155279503106,0,1,1
2009,10,35,4.8525,4.8525,0,0,0,0,0
2009,11,12,4.77,4.77,0,0,0,0,0
2009,12,215,3.736,4.858,-1.122,-0.231340206185567,2,2,0
2010,1,175,3.435,4.845,-1.41,-0.290721649484536,1,0,2
2010,2,48,4.71,4.71,0,0,0,0,0
2010,3,25,4.735,4.735,0,0,0,0,0
2010,4,102,4.0125,4.79,-0.7775,-0.16231732776618,0,3,0
2010,5,45,4.7,4.7,0,0,0,0,0
2010,6,36,4.774,4.774,0,0,0,0,0
2010,7,47,4.3625,4.77,-0.4075,-0.0850730688935282,0,0,2
2010,8,63,3.9275,4.79,-0.8625,-0.180062630480167,0,0,4
2010,9,51,3.928,3.928,0,0,0,0,0
2010,10,78,3.265,3.87,-0.605,-0.156330749354005,0,1,3
2010,11,96,3.32,3.7375,-0.4175,-0.107881136950904,0,0,3
2010,12,168,3.284,3.308,-0.0239999999999998,-0.00722891566265056,1,2,0
2011,1,94,4.2375,4.24,-0.00250000000000006,-0.000755287009063462,0,1,0
2011,2,116,4.1675,5.03,-0.8625,-0.171471172962227,1,2,0
2011,3,104,3.598,5.03,-1.432,-0.284691848906561,0,1,4
2011,4,60,3.9675,4.255,-0.2875,-0.0571570576540756,0,0,1
2011,5,53,4.46,4.955,-0.495,-0.104393903591682,1,0,1
2011,6,87,3.856,5.29,-1.434,-0.271077504725898,1,1,4
2011,7,135,3.5825,4.9275,-1.345,-0.254253308128544,0,2,1
2011,8,84,3.946,3.946,0,0,0,0,0
2011,9,54,3.93,3.93,0,0,0,0,0
2011,10,65,4.005,4.005,0,0,0,0,0
2011,11,93,3.982,3.982,0,0,0,0,0
2011,12,55,3.9425,3.9425,0,0,0,0,0
2012,1,19,3.36,3.97,-0.61,-0.153652392947103,1,0,0
