"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,17,5,5,0,0,0,0,0
2009,2,12,4.99,4.99,0,0,0,0,0
2009,3,6,5.49,5.49,0,0,0,0,0
2009,4,19,5.14,5.14,0,0,0,0,0
2009,5,12,5.115,5.115,0,0,0,0,0
2009,6,9,5.365,5.365,0,0,0,0,0
2009,7,22,5.086,5.07,0.016,0.00320641282565131,0,2,0
2009,8,10,5.11,5.365,-0.255,-0.046448087431694,0,1,0
2009,9,14,4.725,5.49,-0.765,-0.139344262295082,0,4,0
2009,10,13,4.99,4.99,0,0,0,0,0
2009,11,10,5.265,5.265,0,0,0,0,0
2009,12,5,5.39,5.39,0,0,0,0,0
2010,1,11,4.5,5.49,-0.99,-0.180327868852459,0,0,3
2010,2,5,5.49,5.49,0,0,0,0,0
2010,3,23,4.74,5.49,-0.75,-0.136612021857923,1,3,0
2010,4,4,5.49,5.49,0,0,0,0,0
2010,5,11,4.99,5.32333333333333,-0.333333333333333,-0.0607164541590771,2,1,0
2010,6,15,5.39,5.39,0,0,0,0,0
2010,7,14,5.315,5.49,-0.175,-0.0318761384335155,0,0,1
2010,8,24,4.965,5.49,-0.525,-0.0956284153005465,0,0,3
2010,9,27,4.89,5.49,-0.6,-0.109289617486339,1,0,2
2010,10,18,5.24,5.49,-0.25,-0.0455373406193078,0,0,1
2010,11,21,4.995,5.49,-0.495,-0.0901639344262295,0,0,2
2010,12,11,5.29,5.49,-0.2,-0.0364298724954463,0,1,0
2011,1,37,4.7675,5.49,-0.7225,-0.1316029143898,0,1,2
2011,2,21,5.49,5.49,0,0,0,0,0
2011,3,20,4.99,5.49,-0.5,-0.0910746812386157,0,2,0
2011,4,4,5.49,5.49,0,0,0,0,0
2011,5,18,4.4,5.49,-1.09,-0.198542805100182,0,3,1
2011,6,16,4.4,5.49,-1.09,-0.198542805100182,0,0,5
2011,7,11,4.4,4.4,0,0,0,0,0
2011,8,17,4.8375,4.8375,0,0,0,0,0
2011,9,16,4.76,5.23,-0.47,-0.0898661567877629,0,0,2
2011,10,8,5.11,5.23,-0.12,-0.0229445506692161,0,2,0
2011,11,7,5.15,5.23,-0.0800000000000001,-0.0152963671128107,0,1,0
2011,12,4,5.23,5.23,0,0,0,0,0
2012,1,3,5.23,5.23,0,0,0,0,0
