"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,17,1.52,2.59,-1.07,-0.413127413127413,1,0,2
2009,2,21,1.91,2.64,-0.73,-0.281853281853282,0,0,2
2009,3,12,2.6575,2.6575,0,0,0,0,0
2009,4,23,1.984,2.69,-0.706,-0.262453531598513,1,1,1
2009,5,17,1.62666666666667,2.69,-1.06333333333333,-0.395291201982652,0,0,2
2009,6,16,2.035,2.6225,-0.5875,-0.225961538461538,1,1,1
2009,7,21,1.214,2.6,-1.386,-0.533076923076923,0,5,0
2009,8,10,1.58,2.6,-1.02,-0.392307692307692,2,1,0
2009,9,9,1.58,2.6,-1.02,-0.392307692307692,1,0,4
2009,10,23,1.18666666666667,2.6,-1.41333333333333,-0.543589743589744,2,1,1
2009,11,15,1.545,2.08,-0.535,-0.205769230769231,0,2,0
2009,12,18,0.996,1.54,-0.544,-0.353246753246753,0,0,5
2010,1,11,1.415,1.55,-0.135,-0.0876623376623377,0,0,1
2010,2,10,1.555,1.555,0,0,0,0,0
2010,3,9,1.5275,1.5275,0,0,0,0,0
2010,4,41,1.3825,1.5275,-0.145,-0.0917721518987342,1,0,0
2010,5,38,1.145,1.58,-0.435,-0.275316455696203,1,3,0
2010,6,13,1.43,1.546,-0.116,-0.0734177215189873,0,0,1
2010,7,3,1.29,1.58,-0.29,-0.183544303797468,0,0,1
2010,8,12,1.435,1.58,-0.145,-0.0917721518987342,1,0,0
2010,9,17,1.13,1.58,-0.45,-0.284810126582278,0,2,2
2010,10,10,1.485,1.565,-0.0800000000000001,-0.0506329113924051,0,0,2
2010,11,11,1.51666666666667,1.51666666666667,0,0,0,0,0
2010,12,19,0.9775,1.47,-0.4925,-0.335034013605442,0,0,4
2011,1,18,1.285,1.525,-0.24,-0.163265306122449,0,0,2
2011,2,15,1.525,1.525,0,0,0,0,0
2011,3,21,1.56,1.56,0,0,0,0,0
2011,4,11,1.56333333333333,1.56333333333333,0,0,0,0,0
2011,5,12,0.9775,1.58,-0.6025,-0.381329113924051,1,0,3
2011,6,11,1.5675,1.5675,0,0,0,0,0
2011,7,10,1.54,1.58,-0.04,-0.0253164556962026,0,0,1
2011,8,28,0.982,1.58,-0.598,-0.378481012658228,1,0,4
2011,9,7,1.18666666666667,1.58,-0.393333333333333,-0.248945147679325,0,0,2
2011,10,16,1.51,1.51,0,0,0,0,0
2011,11,23,0.982,1.53,-0.548,-0.358169934640523,0,0,5
2011,12,15,1.34666666666667,1.52333333333333,-0.176666666666667,-0.115468409586057,0,0,1
2012,1,4,1.5,1.5,0,0,0,0,0
