"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,44,1.51,2.54,-1.03,-0.405511811023622,1,1,1
2009,2,27,1,2.54,-1.54,-0.606299212598425,0,0,2
2009,3,9,2.59,2.59,0,0,0,0,0
2009,4,29,1.94,2.59,-0.65,-0.250965250965251,1,0,1
2009,5,16,1.58666666666667,2.59,-1.00333333333333,-0.387387387387387,0,1,2
2009,6,12,1.58,2.59,-1.01,-0.38996138996139,0,1,2
2009,7,25,1.574,1.984,-0.41,-0.159782024338986,0,3,1
2009,8,22,1.575,1.575,0,0,1,1,0
2009,9,25,1.58,1.58,0,0,0,0,0
2009,10,18,1.5575,1.5575,0,0,0,0,0
2009,11,10,1.5525,1.5525,0,0,0,0,0
2009,12,18,1.574,1.574,0,0,0,0,0
2010,1,21,1.58,1.58,0,0,0,0,0
2010,2,12,1.5675,1.5675,0,0,0,0,0
2010,3,21,1.576,1.576,0,0,0,0,0
2010,4,31,1.43,1.58,-0.15,-0.0949367088607595,1,4,0
2010,5,35,1.1325,1.58,-0.4475,-0.283227848101266,0,4,0
2010,6,40,1.458,1.574,-0.116,-0.0734177215189873,0,1,1
2010,7,33,1.13,1.57,-0.44,-0.278481012658228,0,0,3
2010,8,27,1.4175,1.555,-0.1375,-0.0898692810457516,1,0,0
2010,9,46,1.124,1.54,-0.416,-0.271895424836601,0,1,3
2010,10,19,1.5725,1.5725,0,0,0,0,0
2010,11,18,1.565,1.565,0,0,0,0,0
2010,12,22,0.9975,1.55,-0.5525,-0.356451612903226,0,0,4
2011,1,8,1.29,1.565,-0.275,-0.17741935483871,0,0,2
2011,2,18,1.58,1.58,0,0,0,0,0
2011,3,31,1.58,1.58,0,0,0,0,0
2011,4,14,1.58,1.58,0,0,0,0,0
2011,5,28,0.995,1.58,-0.585,-0.370253164556962,1,1,3
2011,6,3,2.15,2.15,0,0,0,0,0
2011,7,5,1.69,2.15,-0.46,-0.213953488372093,0,0,3
2011,8,26,0.994,1.92,-0.926,-0.430697674418605,1,0,3
2011,9,25,1.3325,1.3325,0,0,0,0,0
2011,10,10,1.69,1.69,0,0,0,0,0
2011,11,29,0.992,1.69,-0.698,-0.41301775147929,0,0,5
2011,12,21,1.5175,1.69,-0.1725,-0.10207100591716,0,0,1
2012,1,4,1.69,1.69,0,0,0,0,0
