"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,3,6.79,6.79,0,0,0,0,0
2009,2,17,6.1375,6.79,-0.6525,-0.0960972017673048,1,2,0
2009,3,68,5.105,6.79,-1.685,-0.248159057437408,3,2,0
2009,4,6,6.915,6.915,0,0,0,0,0
2009,5,2,6.79,6.79,0,0,0,0,0
2009,6,3,6.79,6.79,0,0,0,0,0
2009,7,3,5.49,6.79,-1.3,-0.191458026509573,0,0,3
2009,8,2,6.79,6.79,0,0,0,0,0
2009,9,5,5.99,6.59,-0.6,-0.0883652430044182,0,0,1
2009,10,13,5.49,6.49,-1,-0.154083204930663,1,1,0
2009,11,7,6.49,6.49,0,0,0,0,0
2009,12,6,6.49,6.49,0,0,0,0,0
2010,1,49,4.82333333333333,6.49,-1.66666666666667,-0.256805341551104,2,3,0
2010,2,1,6.49,6.49,0,0,0,0,0
2010,3,10,5.99,6.49,-0.5,-0.0770416024653313,1,0,0
2010,4,6,5.99,6.49,-0.5,-0.0770416024653313,1,1,0
2010,5,26,5.74,6.49,-0.75,-0.115562403697997,2,4,0
2010,6,8,6.29,6.69,-0.4,-0.058055152394775,0,0,1
2010,7,5,5.42333333333333,6.89,-1.46666666666667,-0.212868892114175,0,0,3
2010,8,2,6.49,6.49,0,0,0,0,0
2010,9,7,5.85,7.29,-1.44,-0.197530864197531,1,0,0
2010,10,8,4.49,7.29,-2.8,-0.384087791495199,2,0,0
2010,11,4,5.89,7.29,-1.4,-0.192043895747599,1,0,0
2010,12,11,5.42333333333333,7.29,-1.86666666666667,-0.256058527663466,1,1,1
2011,1,11,5.75666666666667,7.29,-1.53333333333333,-0.210333790580704,2,2,0
2011,2,3,6.19,7.29,-1.1,-0.150891632373114,1,0,0
2011,3,3,7.29,7.29,0,0,0,0,0
2011,4,3,7.49,7.49,0,0,0,0,0
2011,5,21,5.66333333333333,7.49,-1.82666666666667,-0.243880729862038,2,3,0
2011,6,2,7.49,7.49,0,0,0,0,0
2011,7,5,6.92333333333333,7.89,-0.966666666666666,-0.122517955217575,1,0,0
2011,8,12,6.24,7.69,-1.45,-0.183776932826362,1,1,0
2011,10,7,6.74,7.49,-0.75,-0.100133511348465,0,2,0
2011,11,16,6.01333333333333,7.49,-1.47666666666667,-0.197151757899421,2,2,0
2011,12,3,7.24,7.24,0,0,0,0,0
2012,1,1,5,6.99,-1.99,-0.284692417739628,1,0,0
