"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,28,2.41333333333333,2.59,-0.176666666666667,-0.0682110682110682,0,0,1
2009,2,34,2.59,2.59,0,0,0,0,0
2009,3,25,2.59,2.59,0,0,0,0,0
2009,4,69,2.558,2.574,-0.016,-0.00617760617760618,1,0,0
2009,5,32,2.5375,2.59,-0.0525,-0.0202702702702703,1,0,0
2009,6,38,2.535,2.59,-0.0549999999999999,-0.0212355212355212,1,3,0
2009,7,31,2.556,2.556,0,0,0,0,0
2009,8,48,2.455,2.59,-0.135,-0.0521235521235521,1,0,0
2009,9,62,2.26,2.59,-0.33,-0.127413127413127,1,1,2
2009,10,32,2.59,2.59,0,0,0,0,0
2009,11,29,2.5475,2.57,-0.0225,-0.00868725868725867,1,0,0
2009,12,45,2.302,2.586,-0.284,-0.10965250965251,2,2,0
2010,1,115,2.2325,2.5775,-0.345,-0.133204633204633,0,2,0
2010,2,27,2.59,2.59,0,0,0,0,0
2010,3,27,2.59,2.59,0,0,0,0,0
2010,4,29,2.59,2.59,0,0,0,0,0
2010,5,16,2.59,2.59,0,0,0,0,0
2010,6,24,2.59,2.59,0,0,0,0,0
2010,7,11,2.59,2.59,0,0,0,0,0
2010,8,65,2.265,2.59,-0.325,-0.125482625482625,1,4,0
2010,9,123,2.07,2.59,-0.52,-0.200772200772201,3,5,0
2010,10,66,2.385,2.59,-0.205,-0.0791505791505791,0,4,0
2010,11,65,2.1475,2.59,-0.4425,-0.170849420849421,1,3,0
2010,12,74,1.99,2.59,-0.6,-0.231660231660232,0,5,0
2011,1,57,2.4975,2.59,-0.0924999999999999,-0.0357142857142857,0,4,0
2011,2,43,2.33,2.78,-0.45,-0.161870503597122,1,2,0
2011,3,17,2.95,2.95,0,0,0,0,0
2011,4,28,2.575,2.95,-0.375,-0.127118644067797,2,0,0
2011,5,43,2.5325,2.95,-0.4175,-0.141525423728814,2,0,0
2011,6,19,2.95,2.95,0,0,0,0,0
2011,7,29,2.4975,2.95,-0.4525,-0.153389830508475,0,0,2
2011,8,5,2.95,2.95,0,0,0,0,0
