"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,77,2.39333333333333,2.59,-0.196666666666667,-0.0759330759330759,0,1,0
2009,2,84,2.59,2.59,0,0,0,0,0
2009,3,77,2.5875,2.5875,0,0,0,0,0
2009,4,126,2.556,2.572,-0.016,-0.0062015503875969,1,0,0
2009,5,80,2.5225,2.575,-0.0525,-0.0205078125,1,0,0
2009,6,98,2.5275,2.5825,-0.055,-0.021484375,1,0,0
2009,7,100,2.532,2.532,0,0,0,0,0
2009,8,104,2.4325,2.575,-0.1425,-0.0556640625,1,0,0
2009,9,92,2.236,2.572,-0.336,-0.13125,1,0,2
2009,10,55,2.59,2.59,0,0,0,0,0
2009,11,74,2.545,2.5675,-0.0225,-0.00868725868725867,1,0,0
2009,12,213,2.29,2.548,-0.258,-0.10197628458498,2,2,0
2010,1,232,2.2375,2.56,-0.3225,-0.127470355731225,0,2,0
2010,2,57,2.59,2.59,0,0,0,0,0
2010,3,71,2.59,2.59,0,0,0,0,0
2010,4,79,2.59,2.59,0,0,0,0,0
2010,5,63,2.59,2.59,0,0,0,0,0
2010,6,77,2.59,2.59,0,0,0,0,0
2010,7,100,2.59,2.59,0,0,0,0,0
2010,8,318,2.1125,2.59,-0.4775,-0.184362934362934,1,0,1
2010,9,282,2.12,2.59,-0.47,-0.181467181467181,3,2,1
2010,10,76,2.5775,2.5775,0,0,0,0,0
2010,11,103,2.2925,2.59,-0.2975,-0.114864864864865,1,1,1
2010,12,96,2.316,2.488,-0.172,-0.0710743801652892,0,0,2
2011,1,67,2.5925,2.5925,0,0,0,0,0
2011,2,157,2.33,2.78,-0.45,-0.161870503597122,1,1,1
2011,3,80,2.95,2.95,0,0,0,0,0
2011,4,155,2.4625,2.935,-0.4725,-0.160169491525424,2,1,0
2011,5,93,2.5925,2.9225,-0.33,-0.111864406779661,2,2,0
2011,6,88,2.95,2.95,0,0,0,0,0
2011,7,15,2.63,2.95,-0.32,-0.108474576271186,1,0,0
2011,9,5,1.99,2.95,-0.96,-0.325423728813559,1,0,0
