"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,23,2.76,2.89,-0.13,-0.0449826989619377,0,0,1
2009,2,47,2.4925,2.89,-0.3975,-0.137543252595156,0,3,1
2009,3,37,2.69,2.89,-0.2,-0.0692041522491349,0,1,1
2009,4,32,2.89,2.89,0,0,0,0,0
2009,5,20,2.89,2.89,0,0,0,0,0
2009,6,17,2.89,2.89,0,0,0,0,0
2009,7,15,2.89,2.89,0,0,0,0,0
2009,8,22,2.89,2.89,0,0,0,0,0
2009,9,15,2.852,2.852,0,0,0,0,0
2009,10,7,2.89,2.89,0,0,0,0,0
2009,11,11,2.89,2.89,0,0,0,0,0
2009,12,13,2.89,2.89,0,0,0,0,0
2010,1,8,2.89,2.89,0,0,0,0,0
2010,2,13,2.965,2.965,0,0,0,0,0
2010,3,25,2.99,2.99,0,0,0,0,0
2010,4,19,2.99,2.99,0,0,0,0,0
2010,5,36,2.99,2.99,0,0,0,0,0
2010,6,41,2.99,2.99,0,0,0,0,0
2010,7,45,2.99,2.99,0,0,0,2,0
2010,8,34,2.76,2.99,-0.23,-0.076923076923077,1,4,0
2010,9,43,2.516,2.99,-0.474,-0.158528428093646,3,2,0
2010,10,15,2.99,2.99,0,0,0,0,0
2010,11,12,2.99,2.99,0,0,0,0,0
2010,12,5,2.99,2.99,0,0,0,0,0
2011,1,16,2.7875,2.99,-0.2025,-0.0677257525083612,1,0,0
2011,2,20,2.4575,2.99,-0.5325,-0.17809364548495,2,0,1
2011,3,15,2.99,2.99,0,0,0,0,0
2011,4,9,2.49,2.99,-0.5,-0.167224080267559,1,0,0
2011,5,22,2.74,2.99,-0.25,-0.0836120401337793,0,0,2
2011,6,19,2.99,2.99,0,0,0,3,0
2011,7,15,3.14,3.065,0.075,0.0250836120401338,0,1,0
2011,8,22,3.29,3.29,0,0,0,0,0
2011,9,19,3.29,3.29,0,0,0,0,0
2011,10,19,3.29,3.29,0,0,0,0,0
2011,11,12,2.962,3.29,-0.328,-0.0996960486322188,0,0,1
2011,12,15,3.29,3.29,0,0,0,0,0
