"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,7,5.19,5.19,0,0,0,0,0
2009,2,13,4.82,4.8,0.02,0.00428265524625268,2,0,0
2009,3,10,5.145,5.345,-0.2,-0.0323101777059774,0,0,1
2009,4,14,4.34,6.19,-1.85,-0.298869143780291,1,0,3
2009,5,21,3.8225,5.09,-1.2675,-0.204765751211632,0,0,2
2009,6,7,5.39,5.39,0,0,0,0,0
2009,7,11,5.39,5.39,0,0,0,0,0
2009,8,18,4.4575,5.39,-0.9325,-0.173005565862709,2,0,1
2009,9,12,4.54,5.39,-0.85,-0.157699443413729,0,0,3
2009,10,11,4.59,5.39,-0.8,-0.148423005565863,0,0,4
2009,11,36,4.2075,5.315,-1.1075,-0.205473098330241,2,2,0
2009,12,13,5.09,5.09,0,0,0,3,0
2010,1,10,5.09,5.64,-0.55,-0.0888529886914378,1,0,0
2010,2,19,4.44,6.09,-1.65,-0.266558966074313,0,1,2
2010,3,9,5.89,5.89,0,0,0,0,0
2010,4,4,6.19,6.19,0,0,0,0,0
2010,5,18,5.61,6.19,-0.58,-0.0936995153473344,1,1,0
2010,6,13,5.2275,6.19,-0.9625,-0.155492730210016,0,2,0
2010,7,9,6.19,6.19,0,0,0,0,0
2010,8,12,4.54,6.19,-1.65,-0.266558966074313,1,2,1
2010,9,6,5.19,6.19,-1,-0.161550888529887,0,0,2
2010,11,7,4.87,6.19,-1.32,-0.213247172859451,0,0,2
2010,12,12,4.87,5.398,-0.528,-0.0852988691437803,0,0,2
2011,1,8,4.87,4.87,0,0,0,0,0
2011,2,11,4.87,4.87,0,0,0,0,0
2011,3,14,4.87,4.87,0,0,0,0,0
2011,4,10,4.0425,4.87,-0.8275,-0.169917864476386,0,0,4
2011,5,9,4.83,4.83,0,0,0,0,0
2011,6,15,4.164,4.83,-0.666,-0.137888198757764,0,1,3
2011,7,6,4.865,4.865,0,0,0,0,0
2011,8,10,4.705,4.97,-0.265,-0.0533199195171026,1,0,0
2011,9,10,4.6425,4.8875,-0.245,-0.0492957746478873,0,0,1
2011,10,11,4.8725,4.8725,0,0,0,0,0
2011,11,34,3.905,4.58,-0.675,-0.147379912663755,1,3,1
2011,12,9,4.97,4.97,0,0,0,0,0
2012,1,3,4.97,4.97,0,0,0,0,0
