"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,57,2.77666666666667,2.99,-0.213333333333334,-0.0713489409141584,2,0,0
2009,2,22,2.99,2.99,0,0,0,0,0
2009,3,117,2.74,2.99,-0.25,-0.0836120401337793,2,2,0
2009,4,23,2.89,2.99,-0.1,-0.0334448160535117,0,0,1
2009,5,23,2.99,2.99,0,0,0,0,0
2009,6,112,2.75,2.99,-0.24,-0.0802675585284281,2,2,0
2009,7,45,2.976,2.976,0,0,0,0,0
2009,8,129,2.85,2.955,-0.105,-0.035958904109589,1,1,0
2009,9,36,3.182,3.182,0,0,0,0,0
2009,10,29,3.19,3.19,0,0,0,0,0
2009,11,27,3.0175,3.19,-0.1725,-0.0540752351097179,1,0,0
2009,12,176,2.312,3.19,-0.878,-0.275235109717868,2,3,0
2010,1,35,2.9125,3.19,-0.2775,-0.0869905956112853,0,1,1
2010,2,35,3.19,3.19,0,0,0,0,0
2010,3,72,3.052,3.19,-0.138,-0.0432601880877743,1,1,0
2010,4,74,2.885,3.19,-0.305,-0.0956112852664577,1,1,0
2010,5,184,2.275,3.19,-0.915,-0.286833855799373,3,3,0
2010,6,40,3.024,3.162,-0.138,-0.0432601880877743,0,1,0
2010,7,19,3.19,3.19,0,0,0,0,0
2010,8,14,3.275,3.275,0,0,0,0,0
2010,9,22,3.31,3.31,0,0,0,0,0
2010,10,47,2.5175,3.31,-0.7925,-0.239425981873112,2,0,1
2010,11,12,3.31,3.31,0,0,0,0,0
2010,12,23,3.31,3.31,0,0,0,0,0
2011,1,31,3.31,3.31,0,0,0,0,0
2011,2,106,2.905,3.31,-0.405,-0.122356495468278,2,1,0
2011,3,64,3.186,3.31,-0.124,-0.0374622356495468,1,0,0
2011,4,28,3.22,3.31,-0.09,-0.027190332326284,0,0,1
2011,5,295,1.9825,3.31,-1.3275,-0.401057401812689,3,3,1
2011,6,35,3.178,3.252,-0.074,-0.022356495468278,0,0,1
2011,7,95,2.5125,3.31,-0.7975,-0.240936555891239,2,0,1
2011,8,21,3.31,3.31,0,0,0,0,0
2011,9,10,3.3625,3.3625,0,0,0,0,0
2011,10,12,3.38,3.38,0,0,0,0,0
2011,11,17,3.255,3.38,-0.125,-0.0369822485207101,1,0,0
2011,12,117,2.6425,3.3375,-0.695,-0.205621301775148,2,2,0
2012,1,5,3.38,3.38,0,0,0,0,0
