"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,53,2.76,2.89,-0.13,-0.0449826989619377,0,0,1
2009,2,67,2.4925,2.89,-0.3975,-0.137543252595156,0,0,4
2009,3,54,2.69,2.79,-0.1,-0.0346020761245675,0,0,1
2009,4,44,2.89,2.89,0,0,0,0,0
2009,5,36,2.89,2.89,0,0,0,0,0
2009,6,36,2.89,2.89,0,0,0,0,0
2009,7,51,2.89,2.89,0,0,0,0,0
2009,8,18,2.89,2.89,0,0,0,1,0
2009,9,50,2.89,2.89,0,0,0,0,0
2009,10,49,2.89,2.89,0,0,0,0,0
2009,11,51,2.89,2.89,0,0,0,0,0
2009,12,66,2.89,2.89,0,0,0,0,0
2010,1,46,2.89,2.89,0,0,0,0,0
2010,2,62,2.965,2.965,0,0,0,0,0
2010,3,77,2.99,2.99,0,0,0,0,0
2010,4,80,2.99,2.99,0,0,0,0,0
2010,5,87,2.99,2.99,0,0,0,0,0
2010,6,112,2.99,2.99,0,0,0,0,0
2010,7,68,2.99,2.99,0,0,0,0,0
2010,8,88,2.74,2.99,-0.25,-0.0836120401337793,1,0,0
2010,9,145,2.508,2.99,-0.482,-0.161204013377926,3,0,0
2010,10,66,2.99,2.99,0,0,0,0,0
2010,11,64,2.99,2.99,0,0,0,1,0
2010,12,51,2.99,2.99,0,0,0,0,0
2011,1,44,2.7875,2.99,-0.2025,-0.0677257525083612,1,0,0
2011,2,49,2.18,2.99,-0.81,-0.270903010033445,2,0,1
2011,3,39,2.99,2.99,0,0,0,0,0
2011,4,46,2.74,2.99,-0.25,-0.0836120401337793,1,0,0
2011,5,43,2.74,2.99,-0.25,-0.0836120401337793,0,0,2
2011,6,38,2.99,2.99,0,0,0,1,0
2011,7,7,3.09,3.09,0,0,0,1,0
2011,8,31,3.208,3.29,-0.082,-0.0249240121580547,0,0,1
2011,9,2,3.29,3.29,0,0,0,0,0
2011,10,17,3.29,3.29,0,0,0,0,0
2011,11,17,3.29,3.29,0,0,0,0,0
2011,12,10,3.29,3.29,0,0,0,0,0
2012,1,2,3.29,3.29,0,0,0,0,0
