"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,21,2.5,2.72,-0.22,-0.0808823529411765,0,3,0
2009,2,3,3.49,3.49,0,0,0,0,0
2009,3,8,2.5,3.49,-0.99,-0.283667621776504,0,2,1
2009,4,12,2.698,3.49,-0.792,-0.226934097421203,1,3,1
2009,5,18,2.7475,3.49,-0.7425,-0.212750716332378,0,4,0
2009,6,6,2.995,3.49,-0.495,-0.141833810888252,0,0,1
2009,7,8,2.83,3.49,-0.66,-0.189111747851003,2,0,1
2009,8,6,3.16,3.49,-0.33,-0.0945558739255015,0,0,1
2009,9,14,2.625,3.49,-0.865,-0.24785100286533,0,1,3
2009,10,20,2.5,2.995,-0.495,-0.141833810888252,0,0,2
2009,11,3,3.49,3.49,0,0,0,0,0
2009,12,9,3.49,3.49,0,0,0,0,0
2010,1,14,2.5,3.49,-0.99,-0.283667621776504,1,4,0
2010,2,4,3.49,3.49,0,0,0,0,0
2010,3,7,3.49,3.49,0,0,0,0,0
2010,4,17,2.5,3.49,-0.99,-0.283667621776504,0,0,3
2010,5,16,2.7475,3.49,-0.7425,-0.212750716332378,2,2,1
2010,6,13,3.148,3.544,-0.396,-0.113467048710602,0,0,2
2010,7,1,3.58,3.58,0,0,0,0,0
2010,8,3,3.04,3.58,-0.54,-0.150837988826816,0,0,1
2010,9,16,2.932,3.58,-0.648,-0.181005586592179,0,2,1
2010,10,2,3.58,3.58,0,0,0,0,0
2010,11,5,3.58,3.58,0,0,0,0,0
2010,12,1,2.5,3.58,-1.08,-0.301675977653631,0,0,1
2011,1,20,2.8275,3.6075,-0.78,-0.217877094972067,2,1,1
2011,2,1,3.69,3.69,0,0,0,0,0
2011,3,17,3.214,3.69,-0.476,-0.1289972899729,2,3,0
2011,4,4,3.575,3.575,0,0,0,0,0
2011,5,25,2.63,3.46,-0.83,-0.239884393063584,2,4,0
2011,6,9,2.965,3.34,-0.375,-0.108381502890173,0,1,1
2011,7,4,3.46,3.46,0,0,0,0,0
2011,8,3,3.46,3.46,0,0,0,0,0
2011,9,11,2.58,3.46,-0.88,-0.254335260115607,1,0,1
2011,10,10,2.745,3.46,-0.715,-0.206647398843931,2,0,2
2011,11,12,2.8625,3.46,-0.5975,-0.172687861271676,0,0,3
2011,12,4,3.19,3.19,0,0,0,0,0
2012,1,1,3.19,3.19,0,0,0,0,0
