"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,23,6.49,6.47,0.0199999999999999,0.00309597523219812,0,1,0
2009,2,75,5.8325,6.5675,-0.735,-0.113777089783282,1,2,0
2009,3,138,5.08,6.89,-1.81,-0.262699564586357,2,3,0
2009,4,28,6.38,6.38,0,0,0,0,0
2009,5,27,6.38,6.38,0,0,0,0,0
2009,6,24,6.38,6.38,0,0,0,0,0
2009,7,54,5.668,6.38,-0.712,-0.111598746081505,0,1,3
2009,8,49,6.0325,6.38,-0.3475,-0.0544670846394984,1,1,0
2009,9,39,6.51,6.788,-0.278,-0.0435736677115987,0,2,0
2009,10,86,5.655,6.35,-0.695,-0.108934169278997,2,1,0
2009,11,49,6.3875,6.38,0.00750000000000006,0.0011755485893417,0,2,0
2009,12,42,6.38,6.38,0,0,0,1,0
2010,1,169,5.185,6.38,-1.195,-0.18730407523511,2,0,0
2010,2,48,6.2875,6.2875,0,0,0,0,0
2010,3,46,6.032,6.28,-0.248,-0.0398073836276083,1,0,0
2010,4,85,5.95,6.2925,-0.3425,-0.0538522012578616,1,1,0
2010,5,89,5.64,6.28,-0.64,-0.10207336523126,1,2,0
2010,6,50,6.2,6.2,0,0,0,0,0
2010,7,37,6.065,6.065,0,0,0,0,0
2010,8,15,6.89,6.89,0,0,0,0,0
2010,9,61,6.408,6.89,-0.482,-0.0699564586357039,1,1,0
2010,10,105,5.6975,6.89,-1.1925,-0.173076923076923,2,1,0
2010,11,66,6.2875,6.89,-0.6025,-0.0874455732946299,1,0,0
2010,12,158,5.91,6.87,-0.96,-0.13933236574746,1,1,0
2011,1,93,5.79,6.89,-1.1,-0.159651669085631,1,2,0
2011,2,28,6.89,6.89,0,0,0,0,0
2011,3,40,7.01,7.01,0,0,0,0,0
2011,4,32,7.09,7.09,0,0,0,0,0
2011,5,122,5.8825,7.09,-1.2075,-0.170310296191819,2,0,0
2011,6,28,7.15,7.15,0,0,0,0,0
2011,7,50,6.865,7.49,-0.625,-0.0834445927903872,1,1,0
2011,8,43,6.99,7.49,-0.5,-0.0667556742323097,1,0,0
2011,9,16,7.49,7.49,0,0,0,0,0
2011,10,56,6.24,7.49,-1.25,-0.166889185580774,1,1,0
2011,11,72,6.215,7.49,-1.275,-0.17022696929239,2,0,0
2011,12,19,7.365,7.365,0,0,0,0,0
2012,1,16,5,6.99,-1.99,-0.284692417739628,1,0,0
