"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,7,40,2.5,2.5,0,0,0,0,0
2009,8,90,2.375,2.5,-0.125,-0.05,1,1,0
2009,9,71,2.5,2.5,0,0,0,0,0
2009,10,99,2.47,2.47,0,0,1,1,0
2009,11,62,2.5,2.5,0,0,0,0,0
2009,12,92,2.304,2.5,-0.196,-0.0784,2,0,0
2010,1,82,2.255,2.5,-0.245,-0.098,1,0,1
2010,2,34,2.5,2.5,0,0,0,0,0
2010,3,70,2.5,2.5,0,0,0,0,0
2010,4,112,2.31,2.5,-0.19,-0.076,1,3,0
2010,5,64,2.5,2.5,0,0,0,0,0
2010,6,207,2.102,2.5,-0.398,-0.1592,2,2,0
2010,7,101,2,2.5,-0.5,-0.2,0,0,2
2010,8,45,2.5,2.5,0,0,0,0,0
2010,9,112,2.396,2.5,-0.104,-0.0416,1,0,0
2010,10,130,2.2375,2.4925,-0.255,-0.102,2,1,0
2010,11,56,2.49,2.49,0,0,0,0,0
2010,12,57,2.5,2.5,0,0,0,0,0
2011,1,63,2.5,2.5,0,0,0,0,0
2011,2,55,2.5,2.5,0,0,0,0,0
2011,3,45,2.734,2.908,-0.174,-0.0581939799331104,0,0,1
2011,4,61,2.4875,2.9725,-0.485,-0.162207357859532,2,0,0
2011,5,38,2.7775,2.99,-0.2125,-0.0710702341137124,0,0,1
2011,6,86,2.718,2.99,-0.272,-0.0909698996655519,1,1,1
2011,7,43,2.99,2.99,0,0,0,0,0
2011,8,51,2.99,2.99,0,0,0,0,0
2011,9,56,2.8475,2.97,-0.1225,-0.0409698996655519,1,1,0
2011,10,32,2.8825,2.99,-0.1075,-0.0359531772575251,0,0,1
2011,11,55,2.936,2.936,0,0,0,0,0
2011,12,43,2.78,2.85,-0.0700000000000001,-0.024561403508772,0,0,1
2012,1,18,2.25,2.85,-0.6,-0.210526315789474,0,0,1
