"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,42,2.39333333333333,2.59,-0.196666666666667,-0.0759330759330759,0,0,1
2009,2,63,2.59,2.59,0,0,0,0,0
2009,3,42,2.59,2.59,0,0,0,0,0
2009,4,106,2.554,2.59,-0.0359999999999999,-0.0138996138996139,1,2,0
2009,5,43,2.52,2.59,-0.07,-0.027027027027027,1,0,0
2009,6,47,2.5225,2.59,-0.0675,-0.0260617760617761,1,0,0
2009,7,59,2.59,2.59,0,0,0,0,0
2009,8,42,2.44,2.59,-0.15,-0.0579150579150579,1,0,0
2009,9,91,2.238,2.59,-0.352,-0.135907335907336,1,1,1
2009,10,50,2.59,2.59,0,0,0,0,0
2009,11,47,2.545,2.59,-0.0449999999999999,-0.0173745173745173,1,2,0
2009,12,205,2.308,2.59,-0.282,-0.108880308880309,2,3,0
2010,1,281,2.2375,2.59,-0.3525,-0.136100386100386,1,1,0
2010,2,58,2.59,2.59,0,0,0,0,0
2010,3,39,2.59,2.59,0,0,0,0,0
2010,4,40,2.59,2.59,0,0,0,0,0
2010,5,35,2.59,2.59,0,0,0,0,0
2010,6,48,2.59,2.59,0,0,0,0,0
2010,7,43,2.59,2.59,0,0,0,0,0
2010,8,117,2.295,2.56,-0.265,-0.102316602316602,1,1,0
2010,9,219,2.108,2.59,-0.482,-0.186100386100386,2,4,1
2010,10,34,2.59,2.59,0,0,0,0,0
2010,11,48,2.235,2.54,-0.305,-0.117760617760618,1,0,1
2010,12,79,2.246,2.39,-0.144,-0.0602510460251046,0,0,2
2011,1,53,2.525,2.525,0,0,0,0,0
2011,2,80,2.27,2.66,-0.39,-0.146616541353384,1,0,1
2011,3,56,2.646,2.646,0,0,0,0,0
2011,4,78,2.27,2.66,-0.39,-0.146616541353384,2,0,0
2011,5,49,2.5825,2.5825,0,0,0,0,0
2011,6,42,2.944,2.944,0,0,0,0,0
2011,7,19,2.64,3.09,-0.45,-0.145631067961165,0,0,2
2011,12,1,2.5,2.5,0,0,0,0,0
