"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,25,2.53666666666667,3.16,-0.623333333333334,-0.197257383966245,0,0,3
2009,2,22,2.5,2.5,0,0,1,0,0
2009,3,23,2.5,2.5,0,0,1,1,0
2009,4,31,2.6,2.6,0,0,1,0,0
2009,5,29,2.7275,3.49,-0.7625,-0.218481375358166,1,1,1
2009,6,5,3.16,3.49,-0.33,-0.0945558739255015,0,0,1
2009,7,40,2.896,3.49,-0.594,-0.170200573065903,2,0,1
2009,8,9,2.94,3.49,-0.55,-0.157593123209169,1,0,0
2009,9,31,2.896,3.49,-0.594,-0.170200573065903,0,4,0
2009,10,16,2.5,3.49,-0.99,-0.283667621776504,2,2,1
2009,11,8,3.49,3.49,0,0,0,0,0
2009,12,14,3.335,3.49,-0.155,-0.0444126074498567,0,0,1
2010,1,26,2.46,3.49,-1.03,-0.29512893982808,2,0,2
2010,2,2,3.59,3.59,0,0,0,0,0
2010,3,5,3.33,3.62333333333333,-0.293333333333333,-0.0794941282746161,0,0,2
2010,4,8,2.83,3.49,-0.66,-0.189111747851003,1,0,1
2010,5,18,2.82333333333333,3.49,-0.666666666666667,-0.191021967526266,2,0,0
2010,7,10,3.49,3.49,0,0,0,0,0
2010,8,11,3.2425,3.49,-0.2475,-0.0709169054441261,0,0,1
2010,9,8,2.7475,3.49,-0.7425,-0.212750716332378,1,0,2
2010,10,4,3.49,3.49,0,0,0,0,0
2010,11,12,3.49,3.49,0,0,0,0,0
2010,12,7,3.2425,3.49,-0.2475,-0.0709169054441261,0,0,1
2011,1,28,2.7475,3.49,-0.7425,-0.212750716332378,2,0,1
2011,2,10,3.49,3.49,0,0,0,0,0
2011,3,9,2.9125,3.4075,-0.495,-0.141833810888252,2,0,0
2011,4,4,3.46,3.46,0,0,0,0,0
2011,5,28,2.33,3.46,-1.13,-0.326589595375723,2,0,1
2011,6,5,3.2175,3.46,-0.2425,-0.0700867052023121,0,0,1
2011,7,6,3.46,3.46,0,0,0,0,0
2011,8,8,3.46,3.46,0,0,0,0,0
2011,9,10,2.87333333333333,3.46,-0.586666666666667,-0.169556840077071,1,0,0
2011,10,4,2.49,3.46,-0.97,-0.280346820809248,2,0,0
2011,11,7,2.884,3.46,-0.576,-0.166473988439306,0,0,4
2011,12,6,3.46,3.46,0,0,0,0,0
