"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,69,3.31333333333333,4,-0.686666666666667,-0.171666666666667,1,3,0
2009,2,70,3.8425,4,-0.1575,-0.039375,0,1,0
2009,3,33,4,4,0,0,0,0,0
2009,4,100,3.552,3.936,-0.384,-0.0979591836734694,1,2,0
2009,5,66,3.6575,3.96,-0.3025,-0.0771683673469388,2,2,0
2009,6,26,4,4,0,0,0,0,0
2009,7,33,3.988,3.988,0,0,0,0,0
2009,8,47,3.7875,3.89,-0.1025,-0.0262820512820513,1,0,0
2009,9,37,4.24,4.588,-0.348,-0.0774424025586816,0,1,1
2009,10,20,4.44666666666667,4.66666666666667,-0.22,-0.0464135021097047,0,0,1
2009,11,30,4.785,4.9075,-0.1225,-0.0250511247443762,0,0,1
2009,12,76,3.742,4.89,-1.148,-0.234764826175869,2,1,1
2010,1,89,3.4525,4.89,-1.4375,-0.293967280163599,1,1,2
2010,2,37,4.6625,4.6625,0,0,0,0,0
2010,3,18,4.53666666666667,4.73,-0.193333333333333,-0.0411347517730496,0,0,1
2010,4,32,4.015,4.79,-0.775,-0.161795407098121,0,3,0
2010,5,25,4.65,4.65,0,0,0,0,0
2010,6,17,4.77,4.77,0,0,0,0,0
2010,7,22,4.1725,4.2975,-0.125,-0.0290697674418605,0,0,1
2010,8,20,3.8775,3.8775,0,0,0,0,0
2010,9,30,3.84,3.84,0,0,0,0,0
2010,10,25,3.19,3.77,-0.58,-0.153846153846154,0,0,4
2010,11,34,3.3325,3.5475,-0.215,-0.0570291777188329,0,0,2
2010,12,58,3.298,3.266,0.0319999999999999,0.00987654320987652,1,1,0
2011,1,29,4.235,4.23,0.005,0.00152439024390244,0,2,0
2011,2,36,4.255,5.2425,-0.9875,-0.186672967863894,1,1,1
2011,3,48,3.522,5.29,-1.768,-0.33421550094518,0,1,4
2011,4,36,3.965,3.965,0,0,0,0,0
2011,5,15,4.4275,4.915,-0.4875,-0.103055919910497,1,0,1
2011,6,30,3.758,5.29,-1.532,-0.289603024574669,1,0,4
2011,7,30,3.6725,4.0675,-0.395,-0.0773503555933507,0,1,1
2011,8,29,3.916,3.916,0,0,0,0,0
2011,9,18,3.98333333333333,3.98333333333333,0,0,0,0,0
2011,10,17,3.94666666666667,3.94666666666667,0,0,0,0,0
2011,11,36,3.826,3.826,0,0,0,0,0
2011,12,12,3.825,3.825,0,0,0,0,0
2012,1,14,3.34,4,-0.66,-0.165,1,0,0
