"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,5,2.89,2.89,0,0,0,0,0
2009,2,29,2.4925,2.89,-0.3975,-0.137543252595156,0,3,1
2009,3,19,2.69,2.89,-0.2,-0.0692041522491349,0,2,1
2009,4,33,2.89,2.89,0,0,0,0,0
2009,5,28,2.89,2.89,0,0,0,0,0
2009,6,25,2.89,2.89,0,0,0,0,0
2009,7,34,2.876,2.876,0,0,0,0,0
2009,8,30,2.89,2.89,0,0,0,0,0
2009,9,25,2.89,2.89,0,0,0,0,0
2009,10,23,2.89,2.89,0,0,0,0,0
2009,11,21,2.8825,2.8825,0,0,0,0,0
2009,12,18,2.89,2.89,0,0,0,0,0
2010,1,15,2.89,2.89,0,0,0,0,0
2010,2,14,2.965,2.965,0,0,0,0,0
2010,3,19,2.99,2.99,0,0,0,0,0
2010,4,18,2.99,2.99,0,0,0,0,0
2010,5,23,2.99,2.99,0,0,0,0,0
2010,6,24,2.99,2.99,0,0,0,0,0
2010,7,19,2.965,2.965,0,0,0,0,0
2010,8,54,2.74,2.99,-0.25,-0.0836120401337793,1,1,0
2010,9,83,2.536,2.99,-0.454,-0.151839464882943,3,2,0
2010,10,25,2.99,2.99,0,0,0,0,0
2010,11,17,2.99,2.99,0,0,0,0,0
2010,12,31,2.99,2.99,0,0,0,0,0
2011,1,26,2.7875,2.99,-0.2025,-0.0677257525083612,1,1,0
2011,2,55,2.3925,2.99,-0.5975,-0.199832775919732,2,2,0
2011,3,20,2.99,2.99,0,0,0,0,0
2011,4,19,2.74,2.99,-0.25,-0.0836120401337793,1,0,0
2011,5,15,2.74,2.99,-0.25,-0.0836120401337793,0,0,2
2011,6,11,2.99,2.99,0,0,0,0,0
2011,7,6,3.09,3.09,0,0,0,0,0
2011,8,15,2.906,3.29,-0.384,-0.116717325227964,0,0,2
2011,9,11,3.29,3.29,0,0,0,0,0
2011,10,5,3.29,3.29,0,0,0,0,0
2011,11,5,3.29,3.29,0,0,0,0,0
2011,12,9,2.88,3.29,-0.41,-0.124620060790274,0,0,1
2012,1,3,3.29,3.29,0,0,0,0,0
