"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,6,13,3.73,3.73,0,0,0,0,0
2009,7,133,3.514,3.722,-0.208,-0.0557640750670241,0,0,1
2009,8,101,3.715,3.715,0,0,0,0,0
2009,9,128,3.484,3.73,-0.246,-0.0659517426273458,0,1,0
2009,10,97,3.6475,3.6475,0,0,0,0,0
2009,11,55,3.73,3.73,0,0,0,0,0
2009,12,108,3.718,3.718,0,0,0,0,0
2010,1,89,3.6825,3.6825,0,0,0,0,0
2010,2,227,3.2175,3.73,-0.5125,-0.13739946380697,2,0,0
2010,3,152,3.24,3.73,-0.49,-0.131367292225201,0,0,5
2010,4,94,3.73,3.73,0,0,0,0,0
2010,5,64,3.505,3.6475,-0.1425,-0.0382037533512064,0,0,1
2010,6,89,3.706,3.706,0,0,0,0,0
2010,7,69,3.7125,3.7125,0,0,0,0,0
2010,8,210,3.0375,3.73,-0.6925,-0.185656836461126,1,1,3
2010,9,111,3.224,3.518,-0.294,-0.0788203753351206,0,0,3
2010,10,103,3.21,3.21,0,0,0,0,0
2010,11,145,3.1525,3.1525,0,0,0,0,0
2010,12,161,3.116,3.116,0,0,0,0,0
2011,1,146,3.095,3.095,0,0,0,0,0
2011,2,162,3.085,3.085,0,0,0,0,0
2011,3,295,2.854,3.104,-0.25,-0.0801282051282051,2,2,0
2011,4,108,3.115,3.115,0,0,0,0,0
2011,5,127,3.1025,3.1025,0,0,0,0,0
2011,6,160,3.12,3.12,0,0,0,0,0
2011,7,75,3.12,3.12,0,0,0,0,0
2011,8,104,3.084,3.154,-0.07,-0.0224358974358974,0,0,1
2011,9,79,3.2775,3.2775,0,0,0,0,0
2011,10,110,2.985,3.495,-0.51,-0.146551724137931,1,1,1
2011,11,59,3.378,3.378,0,0,0,0,0
2011,12,63,3.27,3.27,0,0,0,0,0
2012,1,15,3.15,3.15,0,0,0,0,0
