"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2010,3,1,6.49,6.49,0,0,0,0,0
2010,4,5,6.49,6.49,0,0,0,0,0
2010,5,6,6.49,6.49,0,0,0,0,0
2010,6,10,5.99,5.99,0,0,0,0,0
2010,7,2,5.99,5.99,0,0,0,0,0
2010,8,4,5.99,5.99,0,0,0,0,0
2010,9,4,5.99,5.99,0,0,0,0,0
2010,10,7,5.99,5.99,0,0,0,0,0
2010,11,3,5.99,5.99,0,0,0,0,0
2010,12,11,5.49,5.99,-0.5,-0.0834724540901502,0,0,2
2011,1,4,5.99,5.99,0,0,0,0,0
2011,2,5,5.99,5.99,0,0,0,0,0
2011,3,7,5.99,5.99,0,0,0,0,0
2011,4,5,5.99,5.99,0,0,0,0,0
2011,5,4,5.99,5.99,0,0,0,0,0
2011,6,6,5.9275,6.4275,-0.5,-0.0770416024653313,0,0,1
2011,7,6,4.99,6.32333333333333,-1.33333333333333,-0.205444273240883,1,0,1
2011,8,7,6.115,6.115,0,0,0,0,0
2011,9,10,5.54,6.29,-0.75,-0.115562403697997,0,0,2
2011,10,7,6.34,6.34,0,0,0,0,0
2011,11,16,6.23,6.23,0,0,0,0,0
2011,12,5,6.65666666666667,6.65666666666667,0,0,0,0,0
2012,1,2,6.99,6.99,0,0,0,0,0
