"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,5,101,3.5125,3.73,-0.2175,-0.0583109919571046,0,0,2
2009,6,175,3.29,3.73,-0.44,-0.117962466487936,0,0,4
2009,7,235,3.23,3.29,-0.06,-0.0182370820668693,0,1,0
2009,8,145,3.29,3.29,0,0,0,0,0
2009,9,211,3.19,3.28,-0.09,-0.027355623100304,0,1,0
2009,10,171,3.1625,3.29,-0.1275,-0.0387537993920973,0,0,1
2009,11,120,3.29,3.29,0,0,0,0,0
2009,12,169,3.29,3.29,0,0,0,0,0
2010,1,161,3.29,3.29,0,0,0,0,0
2010,2,289,3.0775,3.2825,-0.205,-0.0623100303951368,2,0,0
2010,3,167,3.05,3.05,0,0,0,0,0
2010,4,170,3.29,3.29,0,0,0,0,0
2010,5,124,3.265,3.265,0,0,0,0,0
2010,6,224,3.29,3.29,0,0,0,0,0
2010,7,164,3.29,3.29,0,0,0,0,0
2010,8,215,3.0975,3.2475,-0.15,-0.0455927051671733,1,1,0
2010,9,179,3.24,3.24,0,0,0,0,0
2010,10,166,3.21,3.21,0,0,0,0,0
2010,11,159,3.1375,3.1375,0,0,0,0,0
2010,12,250,3.168,3.168,0,0,0,0,0
2011,1,231,3.12,3.12,0,0,0,0,0
2011,2,210,3.12,3.12,0,0,0,0,0
2011,3,259,2.912,3.12,-0.208,-0.0666666666666667,2,2,0
2011,4,154,3.12,3.12,0,0,0,0,0
2011,5,173,3.08,3.08,0,0,0,0,0
2011,6,201,3.082,3.082,0,0,0,0,0
2011,7,157,3.12,3.12,0,0,0,0,0
2011,8,161,3.188,3.26,-0.072,-0.0216867469879518,0,0,1
2011,9,149,3.3025,3.3025,0,0,0,0,0
2011,10,209,3.09,3.4875,-0.3975,-0.114224137931034,1,1,1
2011,11,168,3.48,3.48,0,0,0,0,0
2011,12,147,3.37,3.37,0,0,0,0,0
2012,1,37,3.37,3.37,0,0,0,0,0
