"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,12,6.46,6.46,0,0,0,0,0
2009,2,7,6.46,6.46,0,0,0,0,0
2009,8,32,6.0675,6.38,-0.3125,-0.0489811912225705,1,1,0
2009,9,45,6.384,6.662,-0.278,-0.0435736677115987,0,1,0
2009,10,60,5.685,6.38,-0.695,-0.108934169278997,2,0,0
2009,11,22,6.38,6.38,0,0,0,0,0
2009,12,29,6.395,6.395,0,0,0,0,0
2010,1,176,5.1925,6.41,-1.2175,-0.189052795031056,2,1,0
2010,2,38,6.2975,6.2975,0,0,0,0,0
2010,3,41,6.014,6.27,-0.256,-0.040829346092504,1,1,0
2010,4,26,5.99,6.31,-0.32,-0.05103668261563,1,1,0
2010,5,52,5.64,6.36,-0.72,-0.111975116640746,1,2,0
2010,6,28,6.19,6.19,0,0,0,0,0
2010,7,25,6.065,6.065,0,0,0,0,0
2010,8,16,6.89,6.89,0,0,0,0,0
2010,9,37,6.406,6.89,-0.484,-0.0702467343976778,1,1,0
2010,10,68,5.6875,6.89,-1.2025,-0.174528301886792,2,2,0
2010,11,42,6.2875,6.89,-0.6025,-0.0874455732946299,1,0,0
2010,12,104,5.94,6.89,-0.95,-0.137880986937591,1,1,0
2011,1,51,5.79,6.89,-1.1,-0.159651669085631,1,1,0
2011,2,22,6.89,6.89,0,0,0,0,0
2011,3,18,7.01,7.01,0,0,0,0,0
2011,4,19,7.09,7.09,0,0,0,0,0
2011,5,94,5.98,7.09,-1.11,-0.156558533145275,2,1,0
2011,6,27,7.15,7.15,0,0,0,0,0
2011,7,44,6.865,7.49,-0.625,-0.0834445927903872,1,1,0
2011,8,50,6.656,7.49,-0.834,-0.111348464619493,1,1,1
2011,9,16,7.49,7.49,0,0,0,0,0
2011,10,44,6.24,7.49,-1.25,-0.166889185580774,1,1,1
2011,11,50,6.494,7.49,-0.996,-0.132977303070761,2,1,0
2011,12,16,7.365,7.365,0,0,0,0,0
2012,1,15,5,6.99,-1.99,-0.284692417739628,1,1,0
