"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,21,3.99,3.99,0,0,0,0,0
2009,2,23,3.99,3.99,0,0,0,0,0
2009,3,35,3.99,3.99,0,0,0,0,0
2009,4,26,3.99,3.99,0,0,0,0,0
2009,5,18,3.99,3.99,0,0,0,0,0
2009,6,23,3.99,3.99,0,0,0,1,0
2009,7,41,3.594,3.99,-0.396,-0.0992481203007519,2,1,0
2009,11,5,2.99,NA,NA,NA,0,1,0
2009,12,43,1.5575,2.99,-1.4325,-0.479096989966555,0,0,4
2010,3,12,2.39,2.99,-0.6,-0.20066889632107,1,0,0
2010,11,16,2.60666666666667,3,-0.393333333333333,-0.131111111111111,0,1,1
2011,10,5,3.99,3.99,0,0,0,0,0
2011,11,6,3.99,3.99,0,0,0,0,0
2011,12,4,3.99,3.99,0,0,0,0,0
2012,1,2,3.99,3.99,0,0,0,0,0
