"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,67,1.05,1.18,-0.13,-0.110169491525424,1,0,1
2009,2,79,1.1675,1.17,-0.0025,-0.00204558737580362,0,3,0
2009,3,103,1.08,1.1225,-0.0425,-0.0366379310344827,1,1,0
2009,4,109,1.154,1.154,0,0,0,0,0
2009,5,84,1.08,1.17,-0.09,-0.0769230769230769,0,0,2
2009,6,82,0.9775,1.17,-0.1925,-0.164529914529915,0,0,4
2009,7,86,0.978,0.976,0.002,0.00206185567010309,0,1,0
2009,8,22,0.9625,0.985,-0.0225,-0.0226752056648964,0,2,0
2011,6,26,1.2225,1.215,0.00750000000000001,0.00619834710743802,0,1,0
2011,7,41,1.1575,1.2225,-0.065,-0.0528455284552846,0,0,1
2011,8,73,1.088,1.2,-0.112,-0.0910569105691057,0,1,1
2011,9,60,1.2,1.2,0,0,0,0,0
2011,10,58,1.2025,1.2025,0,0,0,0,0
2011,11,74,1.202,1.202,0,0,0,0,0
2011,12,55,1.22,1.22,0,0,0,0,0
2012,1,11,1.2,1.2,0,0,0,0,0
