"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,8,4.99,4.99,0,0,0,0,0
2009,2,7,4.99,4.99,0,0,0,0,0
2009,3,5,4.99,4.99,0,0,0,0,0
2009,4,2,4.99,4.99,0,0,0,0,0
2009,5,5,4.365,4.99,-0.625,-0.125250501002004,0,0,3
2009,6,4,4.99,4.99,0,0,0,0,0
2009,7,9,4.8225,4.99,-0.1675,-0.0335671342685371,0,0,1
2009,8,7,4.49,4.99,-0.5,-0.100200400801603,0,0,2
2009,9,2,4.99,4.99,0,0,0,0,0
2009,10,6,4.99,4.99,0,0,0,0,0
2009,11,2,4.74,4.99,-0.25,-0.0501002004008016,0,0,1
2009,12,5,4.74,4.99,-0.25,-0.0501002004008016,0,0,2
2010,1,7,4.075,4.99,-0.915,-0.183366733466934,0,0,2
2010,2,5,4.65666666666667,4.99,-0.333333333333333,-0.0668002672010688,0,0,1
2010,3,16,4.99,4.99,0,0,0,0,0
2010,4,8,4.9275,4.9275,0,0,0,0,0
2010,5,4,4.89,4.89,0,0,0,0,0
2010,6,6,4.99,4.99,0,0,0,0,0
2010,7,4,4.99,4.99,0,0,0,0,0
2010,8,4,4.99,4.99,0,0,0,0,0
2010,9,10,4.89,4.89,0,0,0,0,0
2010,10,9,4.84,4.84,0,0,0,0,0
2010,11,8,4.99,4.99,0,0,0,0,0
2010,12,10,4.99,4.99,0,0,0,0,0
2011,1,7,4.24,4.99,-0.75,-0.150300601202405,0,0,2
2011,2,6,4.99,4.99,0,0,0,0,0
2011,3,11,4.99,4.99,0,0,0,0,0
2011,4,6,4.74,4.99,-0.25,-0.0501002004008016,0,0,1
2011,5,9,4.5525,4.9275,-0.375,-0.0751503006012024,0,0,2
2011,6,15,4.95,4.95,0,0,0,0,0
2011,7,4,4.59,4.59,0,0,0,0,0
2011,8,8,4.99,4.99,0,0,0,0,0
2011,9,8,4.99,4.99,0,0,0,0,0
2011,10,9,4.79,4.99,-0.2,-0.0400801603206413,0,0,1
2011,11,17,4.648,4.99,-0.342,-0.0685370741482966,0,0,3
2011,12,2,4.99,4.99,0,0,0,0,0
2012,1,3,4.99,4.99,0,0,0,0,0
