"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,32,2.5,2.5,0,0,0,0,0
2009,2,37,2.7925,2.7925,0,0,0,0,0
2009,3,85,2.695,2.89,-0.195,-0.0674740484429066,0,2,0
2009,4,49,2.81,2.89,-0.08,-0.027681660899654,0,0,1
2009,5,45,2.89,2.89,0,0,0,0,0
2009,6,43,2.5875,2.7325,-0.145,-0.0519713261648746,0,0,2
2009,7,68,2.778,2.968,-0.19,-0.0635451505016723,1,1,1
2009,8,10,2.78,2.99,-0.21,-0.0702341137123746,0,0,1
2009,10,16,2.915,2.915,0,0,0,0,0
2009,11,33,2.615,2.84,-0.225,-0.0792253521126759,2,2,0
2009,12,47,2.688,2.91,-0.222,-0.0768166089965398,0,0,3
2010,1,44,2.725,2.925,-0.2,-0.0692041522491349,0,0,2
2010,2,77,2.615,2.99,-0.375,-0.125418060200669,1,3,0
2010,3,86,2.79,2.99,-0.2,-0.0668896321070234,2,2,0
2010,4,47,2.865,2.99,-0.125,-0.0418060200668896,0,3,0
2010,5,49,2.99,2.99,0,0,0,0,0
2010,6,73,2.508,2.99,-0.482,-0.161204013377926,0,0,5
2010,7,80,2.695,2.945,-0.25,-0.0836120401337793,1,2,0
2010,8,50,2.7425,2.99,-0.2475,-0.0827759197324415,0,2,1
2010,9,53,2.696,2.99,-0.294,-0.0983277591973244,1,3,0
2010,10,24,2.99,2.99,0,0,0,0,0
2010,11,39,2.615,2.99,-0.375,-0.125418060200669,0,0,3
2010,12,44,2.968,2.968,0,0,0,0,0
2011,1,47,2.7,2.7675,-0.0675,-0.023103521851545,0,2,0
2011,2,52,2.54,2.545,-0.005,-0.0018450184501845,0,3,0
2011,3,72,2.696,2.49,0.206,0.0827309236947791,0,5,0
2011,4,35,2.99,2.49,0.5,0.200803212851406,0,4,0
2011,5,54,2.6025,2.52,0.0825,0.0327380952380952,0,3,0
2011,6,31,3.29,3.29,0,0,0,0,0
2011,7,37,2.6775,3.29,-0.6125,-0.186170212765957,0,2,1
2011,8,50,2.984,3.29,-0.306,-0.0930091185410334,0,2,1
2011,9,38,3.14,3.29,-0.15,-0.0455927051671733,0,0,1
2011,10,22,3.29,3.29,0,0,0,0,0
2011,11,24,3.05,3.29,-0.24,-0.0729483282674772,0,0,2
2011,12,28,3.14,3.29,-0.15,-0.0455927051671733,0,0,1
2012,1,4,3.29,3.29,0,0,0,0,0
