"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,9,5.19,5.19,0,0,0,0,0
2009,2,10,4.96,5.19,-0.23,-0.0443159922928709,1,1,0
2009,3,7,4.73,5.19,-0.46,-0.0886319845857419,0,0,2
2009,4,16,4.59,5.19,-0.6,-0.115606936416185,1,1,0
2009,5,21,3.99,5.19,-1.2,-0.23121387283237,0,4,0
2009,6,4,5.19,5.19,0,0,0,0,0
2009,7,1,5.19,5.19,0,0,0,0,0
2009,8,15,4.29,5.19,-0.9,-0.173410404624278,1,1,1
2009,9,12,4.79,5.09,-0.3,-0.0578034682080925,0,0,1
2009,10,9,4.79,4.79,0,0,0,0,0
2009,11,28,4.2175,4.79,-0.5725,-0.119519832985386,2,3,0
2009,12,13,4.79,4.79,0,0,0,0,0
2010,1,10,4.665,4.94,-0.275,-0.0540275049115913,1,0,0
2010,2,9,4.44,5.265,-0.825,-0.162082514734774,0,0,3
2010,3,8,5.79,5.79,0,0,0,0,0
2010,4,13,5.79,5.79,0,0,0,0,0
2010,5,16,5.31,5.79,-0.48,-0.0829015544041451,1,0,0
2010,6,19,3.99,5.79,-1.8,-0.310880829015544,0,0,3
2010,7,4,5.79,5.79,0,0,0,0,0
2010,8,31,4.505,5.79,-1.285,-0.221934369602763,1,3,1
2010,9,41,4.114,5.79,-1.676,-0.289464594127807,3,4,0
2010,10,11,5.39,5.65666666666667,-0.266666666666667,-0.046056419113414,0,2,0
2010,11,9,4.87,4.87,0,0,0,3,0
2010,12,12,4.87,4.87,0,0,0,0,0
2011,1,17,4.87,4.87,0,0,0,0,0
2011,2,13,4.87,4.87,0,0,0,0,0
2011,3,24,4.87,4.87,0,0,0,0,0
2011,4,20,4.02,4.87,-0.85,-0.174537987679671,0,0,4
2011,5,12,4.83,4.83,0,0,0,0,0
2011,6,16,4.256,4.83,-0.574,-0.118840579710145,0,0,4
2011,7,10,4.8575,4.8575,0,0,0,0,0
2011,8,23,4.494,4.97,-0.476,-0.0957746478873239,1,0,1
2011,9,12,4.725,4.97,-0.245,-0.0492957746478873,0,0,1
2011,10,17,4.9,4.9,0,0,0,0,0
2011,11,35,4.266,4.746,-0.48,-0.102345415778252,1,4,0
2011,12,13,4.97,4.97,0,0,0,0,0
2012,1,3,4.97,4.97,0,0,0,0,0
