"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,120,2.50666666666667,2.89,-0.383333333333333,-0.132641291810842,0,3,0
2009,2,122,2.8675,2.965,-0.0975,-0.0337370242214533,0,1,0
2009,3,118,2.74,2.99,-0.25,-0.0836120401337793,0,2,1
2009,4,143,2.89,2.99,-0.1,-0.0334448160535117,0,0,1
2009,5,158,2.99,2.99,0,0,0,0,0
2009,6,251,2.625,2.99,-0.365,-0.122073578595318,0,4,0
2009,7,170,2.874,2.99,-0.116,-0.0387959866220736,0,2,0
2009,8,38,2.845,2.99,-0.145,-0.048494983277592,0,1,0
2009,10,41,2.99,2.99,0,0,0,0,0
2009,11,127,2.7775,2.7775,0,0,0,0,0
2009,12,167,2.99,2.99,0,0,0,0,0
2010,1,121,2.99,2.99,0,0,0,0,0
2010,2,149,2.6175,2.99,-0.3725,-0.124581939799331,0,3,1
2010,3,150,2.788,2.99,-0.202,-0.0675585284280937,0,2,0
2010,4,156,2.8675,2.99,-0.1225,-0.0409698996655519,0,1,0
2010,5,134,2.99,2.99,0,0,0,0,0
2010,6,385,2.594,2.984,-0.39,-0.130434782608696,0,2,2
2010,7,220,2.745,2.99,-0.245,-0.0819397993311037,0,1,1
2010,8,249,2.745,2.99,-0.245,-0.0819397993311037,0,3,1
2010,9,309,2.704,2.99,-0.286,-0.0956521739130436,0,3,0
2010,10,168,2.99,2.99,0,0,0,0,0
2010,11,280,2.62,2.99,-0.37,-0.123745819397993,0,2,1
2010,12,270,2.99,2.99,0,0,0,3,0
2011,1,264,2.5075,2.99,-0.4825,-0.161371237458194,0,3,1
2011,2,244,2.595,2.99,-0.395,-0.132107023411371,0,4,0
2011,3,318,2.692,2.99,-0.298,-0.0996655518394649,0,5,0
2011,4,149,2.99,2.99,0,0,0,2,0
2011,5,247,2.6425,3.065,-0.4225,-0.141304347826087,0,2,1
2011,6,142,3.29,3.29,0,0,0,0,0
2011,7,188,2.8625,3.29,-0.4275,-0.129939209726444,0,3,0
2011,8,217,2.994,3.29,-0.296,-0.0899696048632219,0,0,2
2011,9,155,3.0875,3.235,-0.1475,-0.0448328267477204,0,1,0
2011,10,124,3.29,3.29,0,0,0,0,0
2011,11,192,2.976,3.29,-0.314,-0.0954407294832827,0,1,1
2011,12,194,3.09,3.29,-0.2,-0.060790273556231,0,1,0
2012,1,41,3.28,3.28,0,0,0,0,0
