"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,27,2.5,2.79,-0.29,-0.103942652329749,0,0,3
2009,2,27,2.5075,2.5075,0,0,0,0,0
2009,3,21,2.7175,2.7175,0,0,0,0,0
2009,4,36,2.564,2.738,-0.174,-0.0623655913978495,0,0,3
2009,5,25,2.5,2.5,0,0,0,0,0
2009,6,30,2.5,2.5,0,0,0,0,0
2009,7,43,2.416,2.5,-0.084,-0.0336,0,0,1
2009,8,26,2.16,2.535,-0.375,-0.15,0,0,3
2009,9,24,2.384,2.646,-0.262,-0.0992424242424243,0,0,2
2009,10,61,2.12,2.64,-0.52,-0.196969696969697,0,0,4
2009,11,35,2.33,2.33,0,0,0,0,0
2009,12,69,2.458,2.458,0,0,0,0,0
2010,1,31,2.48,2.48,0,0,0,0,0
2010,2,38,2.4875,2.4875,0,0,0,0,0
2010,3,39,2.5,2.5,0,0,0,0,0
2010,4,24,2.49,2.49,0,0,0,0,0
2010,5,52,2.3975,2.3975,0,0,0,0,0
2010,6,41,2.39,2.39,0,0,0,0,0
2010,7,43,2.345,2.345,0,0,0,0,0
2010,8,23,2.2275,2.2275,0,0,0,0,0
2010,9,37,2.204,2.204,0,0,0,0,0
2010,10,45,2.095,2.095,0,0,0,0,0
2010,11,52,2,2,0,0,0,0,0
2010,12,91,2,2,0,0,0,0,0
2011,1,36,2.3825,2.3825,0,0,0,0,0
2011,2,23,2.5,2.5,0,0,0,0,0
2011,3,42,2.5,2.5,0,0,0,0,0
2011,4,64,2.0075,2.5,-0.4925,-0.197,0,0,4
2011,5,54,2,2.25,-0.25,-0.1,0,0,2
2011,6,70,2,2,0,0,0,0,0
2011,7,47,2,2,0,0,0,0,0
2011,8,67,2,2,0,0,0,0,0
2011,9,43,2,2,0,0,0,0,0
2011,10,32,2,2,0,0,0,0,0
2011,11,55,2,2,0,0,0,0,0
2011,12,79,2,2,0,0,0,0,0
2012,1,8,2,2,0,0,0,0,0
