"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,23,3.24666666666667,3.24666666666667,0,0,0,0,0
2009,2,17,3.25,3.25,0,0,0,0,0
2009,3,3,3.33,3.33,0,0,0,0,0
2009,4,18,3.23,3.16,0.07,0.0222222222222222,0,3,0
2009,5,22,3.12333333333333,3.14333333333333,-0.02,-0.00634920634920635,2,0,0
2009,7,25,3.1875,3.1875,0,0,0,0,0
2009,8,31,3.235,3.235,0,0,0,0,0
2009,9,24,3.27,3.27,0,0,0,0,0
2009,10,17,3.29,3.29,0,0,0,0,0
2009,11,20,3.135,3.135,0,0,0,0,0
2009,12,46,2.97,3.17,-0.2,-0.0630914826498423,2,2,0
2010,1,35,3.18,3.25,-0.07,-0.0220820189274448,1,1,0
2010,2,27,3.175,3.175,0,0,0,0,0
2010,3,26,2.975,3.065,-0.0900000000000001,-0.0303030303030303,0,0,1
2010,4,27,3.18,3.18,0,0,0,0,0
2010,5,44,3.185,3.27,-0.085,-0.0256797583081571,0,2,0
2010,6,68,3.228,3.228,0,0,0,0,0
2010,7,50,3.2725,3.2725,0,0,0,0,0
2010,8,49,3.26,3.26,0,0,0,0,0
2010,9,52,3.252,3.252,0,0,0,0,0
2010,10,54,3.2825,3.2825,0,0,0,0,0
2010,11,55,3.2825,3.2825,0,0,0,0,0
2010,12,79,2.996,3.116,-0.12,-0.0380952380952381,1,2,0
2011,1,89,2.9425,3.15,-0.2075,-0.0658730158730158,0,4,0
2011,2,110,3.105,2.985,0.12,0.0419686873611788,1,3,0
2011,3,85,3.22,2.93,0.29,0.098976109215017,0,5,0
2011,4,70,3.235,2.93,0.305,0.104095563139932,0,4,0
2011,5,70,3.2525,2.93,0.3225,0.110068259385665,1,4,0
2011,6,83,3.394,2.93,0.464,0.158361774744027,1,5,0
2011,7,61,3.42,2.93,0.49,0.167235494880546,1,4,0
2011,8,56,3.742,2.93,0.812,0.277133105802048,0,5,0
2011,9,55,3.72,2.93,0.79,0.269624573378839,0,4,0
2011,10,53,3.6975,2.93,0.7675,0.261945392491468,0,4,0
2011,11,49,3.558,3.044,0.514,0.17542662116041,0,4,0
2011,12,44,3.425,3.5,-0.075,-0.0214285714285714,0,4,0
2012,1,20,3.17,3.5,-0.33,-0.0942857142857143,1,1,0
