"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,25,4.99,4.99,0,0,0,0,0
2009,2,44,4.745,4.745,0,0,0,0,0
2009,3,12,4.66333333333333,4.66333333333333,0,0,0,0,0
2009,4,11,4.99,4.99,0,0,0,0,0
2009,5,20,3.99,4.99,-1,-0.200400801603206,0,0,3
2009,6,30,4.9075,4.9075,0,0,0,0,0
2009,7,19,4.99,4.99,0,0,0,0,0
2009,8,28,4.49,4.99,-0.5,-0.100200400801603,1,1,1
2009,9,27,4.59,4.99,-0.4,-0.0801603206412826,0,0,2
2009,10,24,4.99,4.99,0,0,0,0,0
2009,11,108,4.0075,4.99,-0.9825,-0.19689378757515,2,2,2
2009,12,41,4.99,4.99,0,0,0,0,0
2010,1,39,4.7525,4.99,-0.2375,-0.0475951903807615,1,0,0
2010,2,51,4.24,4.99,-0.75,-0.150300601202405,0,0,3
2010,3,34,4.99,4.99,0,0,0,0,0
2010,4,29,4.99,4.99,0,0,0,0,0
2010,5,50,4.71,4.99,-0.28,-0.0561122244488978,1,0,0
2010,6,41,4.39,4.99,-0.6,-0.120240480961924,0,0,3
2010,7,18,4.99,4.99,0,0,0,0,0
2010,8,24,4.24,4.99,-0.75,-0.150300601202405,0,0,3
2010,9,40,4.766,4.966,-0.2,-0.0400801603206413,0,0,1
2010,10,29,4.99,4.99,0,0,0,0,0
2010,11,29,4.99,4.99,0,0,0,0,0
2010,12,31,4.99,4.99,0,0,0,0,0
2011,1,32,4.99,4.99,0,0,0,0,0
2011,2,23,4.93,4.93,0,0,0,0,0
2011,3,45,4.87,4.87,0,0,0,0,0
2011,4,66,3.9775,4.87,-0.8925,-0.183264887063655,0,1,3
2011,5,27,4.83,4.84,-0.01,-0.00205338809034908,0,1,0
2011,6,60,4.158,4.83,-0.672,-0.139130434782609,0,2,3
2011,7,28,4.865,4.865,0,0,0,0,0
2011,8,60,4.546,4.986,-0.44,-0.0881763527054108,2,0,0
2011,9,48,4.7125,4.9625,-0.25,-0.0501002004008016,0,0,1
2011,10,48,4.99,4.99,0,0,0,0,0
2011,11,79,4.142,4.99,-0.848,-0.169939879759519,1,2,2
2011,12,37,4.98,4.98,0,0,0,0,0
2012,1,14,4.97,4.97,0,0,0,0,0
