"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,5,6.79,6.79,0,0,0,0,0
2009,2,14,5.89,6.79,-0.9,-0.132547864506627,1,1,1
2009,3,28,4.49,6.79,-2.3,-0.338733431516937,2,2,0
2009,4,1,6.79,6.79,0,0,0,0,0
2009,5,2,6.79,6.79,0,0,0,0,0
2009,6,1,6.79,6.79,0,0,0,0,0
2010,1,17,4.82333333333333,NA,NA,NA,2,2,0
2010,2,5,6.89,7.29,-0.4,-0.0548696844993141,0,0,1
2010,3,2,4.99,7.29,-2.3,-0.315500685871056,1,0,0
2011,4,1,7.49,7.49,0,0,0,0,0
2011,5,18,4.74,7.49,-2.75,-0.367156208277704,2,2,0
2011,6,1,7.49,7.49,0,0,0,0,0
2011,7,9,6.92333333333333,7.89,-0.966666666666666,-0.122517955217575,1,1,0
2011,8,10,6.4,7.69,-1.29,-0.163498098859316,1,1,0
2011,9,4,7.49,7.49,0,0,0,0,0
2011,10,5,6.99,7.49,-0.5,-0.0667556742323097,0,0,1
2011,11,11,5.99,7.49,-1.5,-0.200267022696929,2,0,0
2011,12,2,7.49,7.49,0,0,0,0,0
