"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,3,4.99,4.99,0,0,0,0,0
2009,4,2,4.84,4.84,0,0,0,0,0
2009,5,2,4.99,4.99,0,0,0,0,0
2009,6,6,4.99,4.99,0,0,0,0,0
2009,7,4,4.99,4.99,0,0,0,0,0
2009,8,2,4.99,4.99,0,0,0,0,0
2009,9,1,4.99,4.99,0,0,0,0,0
2009,10,2,4.99,4.99,0,0,0,0,0
2009,11,3,4.99,4.99,0,0,0,0,0
2009,12,3,4.99,4.99,0,0,0,0,0
2010,1,4,3.99,4.99,-1,-0.200400801603206,0,0,3
2010,2,2,4.99,4.99,0,0,0,0,0
2010,7,2,4.59,4.59,0,0,0,0,0
2010,9,1,4.59,4.59,0,0,0,0,0
2010,12,1,4.59,4.59,0,0,0,0,0
2011,1,2,3.99,4.59,-0.6,-0.130718954248366,0,0,1
2011,3,2,4.59,4.59,0,0,0,0,0
2011,4,3,4.44,4.44,0,0,0,0,0
2011,6,1,4.59,4.59,0,0,0,0,0
2011,7,1,4.59,4.59,0,0,0,0,0
2011,8,2,4.29,4.59,-0.3,-0.065359477124183,0,0,1
2011,9,2,4.29,4.59,-0.3,-0.065359477124183,0,0,1
2011,10,1,4.59,4.59,0,0,0,0,0
2011,11,2,4.59,4.59,0,0,0,0,0
2012,1,1,4.59,4.59,0,0,0,0,0
