"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,40,5.99,6.39,-0.399999999999999,-0.0625978090766822,2,0,0
2009,2,40,6.3625,6.3625,0,0,0,0,0
2009,3,32,6.065,6.065,0,0,0,0,0
2009,4,80,6.054,6.192,-0.138,-0.0230383973288815,2,1,0
2009,5,63,6.0975,6.37,-0.2725,-0.0427115987460815,1,1,0
2009,6,35,6.11,6.3125,-0.2025,-0.0317398119122257,1,1,0
2009,7,92,6.33,7.01,-0.68,-0.101644245142003,2,1,0
2009,8,10,7.49,7.49,0,0,0,0,0
2009,9,152,6.096,7.09,-0.994,-0.142203147353362,2,1,0
2009,10,113,5.75,6.99,-1.24,-0.177396280400572,0,1,1
2009,11,87,5.99,6.99,-1,-0.143061516452074,1,2,0
2009,12,73,6.516,6.99,-0.474,-0.0678111587982833,0,0,1
2010,1,65,6.49,6.99,-0.5,-0.0715307582260372,1,0,0
2010,2,59,6.94,6.94,0,0,0,0,0
2010,3,245,5.03,6.99,-1.96,-0.280400572246066,4,1,0
2010,4,49,6.9575,6.9575,0,0,0,0,0
2010,5,36,6.99,6.99,0,0,0,0,0
2010,6,83,6.224,6.99,-0.766,-0.109585121602289,2,0,0
2010,7,57,6.39,6.945,-0.555,-0.0793991416309013,1,1,0
2010,8,95,6.015,6.99,-0.975,-0.139484978540773,2,1,0
2010,9,131,4.946,6.99,-2.044,-0.29241773962804,1,2,3
2010,10,116,5.295,6.99,-1.695,-0.242489270386266,2,3,1
2010,11,59,6.6175,6.99,-0.3725,-0.0532904148783977,1,0,0
2010,12,57,6.692,6.99,-0.298,-0.0426323319027182,1,1,0
2011,1,37,6.99,6.99,0,0,0,0,0
2011,2,137,6.07,7.04,-0.97,-0.138769670958512,1,3,0
2011,3,205,5.278,7.19,-1.912,-0.265924895688456,4,4,0
2011,4,25,7.19,7.19,0,0,0,0,0
2011,5,71,6.335,6.8675,-0.5325,-0.0740611961057024,1,1,0
2011,6,94,6.286,6.59,-0.304,-0.0461305007587253,2,1,0
2011,7,113,5.7975,6.59,-0.7925,-0.120257966616085,2,1,0
2011,8,103,5.64,6.59,-0.95,-0.144157814871017,2,2,3
2011,9,144,5.2225,6.59,-1.3675,-0.207511380880121,2,1,2
2011,10,57,5.72,5.72,0,0,0,0,0
2011,11,92,5.686,5.8,-0.114,-0.0196551724137931,2,1,0
2011,12,67,5.8,5.8,0,0,0,0,0
2012,1,36,5,5.8,-0.8,-0.137931034482759,1,0,0
