"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,156,2.38,2.57666666666667,-0.196666666666667,-0.0759330759330759,0,0,1
2009,2,120,2.59,2.59,0,0,0,0,0
2009,3,123,2.59,2.59,0,0,0,0,0
2009,4,354,2.554,2.59,-0.0359999999999999,-0.0138996138996139,1,2,0
2009,5,136,2.5275,2.59,-0.0625,-0.0241312741312741,1,1,0
2009,6,139,2.525,2.5875,-0.0625,-0.0241312741312741,1,0,0
2009,7,149,2.554,2.554,0,0,0,0,0
2009,8,204,2.44,2.59,-0.15,-0.0579150579150579,1,0,0
2009,9,235,2.234,2.59,-0.356,-0.137451737451737,1,0,2
2009,10,115,2.59,2.59,0,0,0,0,0
2009,11,154,2.5475,2.57,-0.0225,-0.00868725868725867,1,0,0
2009,12,250,2.306,2.586,-0.28,-0.108108108108108,2,2,0
2010,1,302,2.235,2.59,-0.355,-0.137065637065637,0,2,0
2010,2,133,2.59,2.59,0,0,0,0,0
2010,3,140,2.59,2.59,0,0,0,0,0
2010,4,139,2.59,2.59,0,0,0,0,0
2010,5,135,2.59,2.59,0,0,0,0,0
2010,6,177,2.59,2.59,0,0,0,0,0
2010,7,152,2.59,2.59,0,0,0,0,0
2010,8,364,2.135,2.565,-0.43,-0.166023166023166,1,0,1
2010,9,483,2.102,2.59,-0.488,-0.188416988416988,3,2,1
2010,10,108,2.565,2.565,0,0,0,0,0
2010,11,213,2.29,2.59,-0.3,-0.115830115830116,1,0,1
2010,12,146,2.37,2.59,-0.22,-0.0849420849420849,0,2,0
2011,1,98,2.98,2.98,0,0,0,0,0
2011,2,183,2.45,2.98,-0.53,-0.177852348993289,1,1,1
2011,3,115,2.966,2.966,0,0,0,0,0
2011,4,215,2.4875,2.97,-0.4825,-0.161912751677852,2,2,0
2011,5,303,2.495,2.935,-0.44,-0.147651006711409,2,2,0
2011,6,116,2.98,2.98,0,0,0,0,0
2011,7,41,2.65,2.98,-0.33,-0.110738255033557,1,0,0
2011,9,1,1.99,2.98,-0.99,-0.332214765100671,0,0,1
