"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2010,3,1,6.49,6.49,0,0,0,0,0
2010,4,2,6.49,6.49,0,0,0,0,0
2010,5,3,6.49,6.49,0,0,0,0,0
2010,6,11,6.49,6.49,0,0,0,0,0
2010,7,6,5.99,5.99,0,0,0,0,0
2010,8,12,5.99,5.99,0,0,0,0,0
2010,9,8,5.99,5.99,0,0,0,0,0
2010,10,4,5.99,5.99,0,0,0,0,0
2010,11,8,5.99,5.99,0,0,0,0,0
2010,12,14,5.59,5.99,-0.4,-0.0667779632721202,0,0,2
2011,1,2,5.99,5.99,0,0,0,0,0
2011,2,2,5.99,5.99,0,0,0,0,0
2011,3,5,5.99,5.99,0,0,0,0,0
2011,4,4,6.24,6.24,0,0,0,0,0
2011,5,2,5.99,5.99,0,0,0,0,0
2011,6,10,6.09,6.49,-0.4,-0.061633281972265,0,1,0
2011,7,15,4.7725,6.49,-1.7175,-0.264637904468413,0,4,0
2011,8,7,6.37,6.37,0,0,0,0,0
2011,9,19,5.615,6.24,-0.625,-0.0963020030816641,0,0,2
2011,10,8,5.99,5.99,0,0,0,0,0
2011,11,4,6.49,6.49,0,0,0,0,0
2011,12,3,6.74,6.74,0,0,0,0,0
2012,1,1,6.99,6.99,0,0,0,0,0
