"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,49,2.5,2.5,0,0,0,1,0
2009,2,5,3.49,3.49,0,0,0,0,0
2009,3,9,2.5,3.49,-0.99,-0.283667621776504,1,2,2
2009,4,44,2.728,3.49,-0.762,-0.218338108882522,1,3,1
2009,5,12,2.7475,3.49,-0.7425,-0.212750716332378,0,0,3
2009,6,12,3.3675,3.49,-0.1225,-0.0351002865329513,0,0,1
2009,7,38,2.7475,3.49,-0.7425,-0.212750716332378,2,2,0
2009,8,20,3.2425,3.49,-0.2475,-0.0709169054441261,0,1,0
2009,9,28,2.896,3.49,-0.594,-0.170200573065903,0,0,3
2009,10,27,2.5,3.49,-0.99,-0.283667621776504,0,4,0
2009,11,11,3.49,3.49,0,0,0,0,0
2009,12,8,3.49,3.49,0,0,0,0,0
2010,1,35,2.5,3.49,-0.99,-0.283667621776504,1,0,3
2010,2,8,3.49,3.49,0,0,0,0,0
2010,3,15,3.49,3.49,0,0,0,0,0
2010,4,28,2.7475,3.49,-0.7425,-0.212750716332378,0,0,3
2010,5,33,2.7475,3.49,-0.7425,-0.212750716332378,2,1,1
2010,6,16,3.248,3.49,-0.242,-0.0693409742120344,0,4,1
2010,7,13,3.58,3.58,0,0,0,2,0
2010,8,12,3.31,3.58,-0.27,-0.0754189944134078,0,0,1
2010,9,13,2.77,3.58,-0.81,-0.226256983240223,0,0,3
2010,11,5,3.58,3.58,0,0,0,0,0
2010,12,5,3.22,3.58,-0.36,-0.100558659217877,0,0,1
2011,1,60,2.8075,3.6075,-0.8,-0.223463687150838,2,0,1
2011,2,2,3.69,3.69,0,0,0,0,0
2011,3,23,3.1275,3.69,-0.5625,-0.152439024390244,2,3,0
2011,4,6,3.43,3.43,0,0,0,0,0
2011,5,55,2.25666666666667,3.46,-1.20333333333333,-0.347784200385356,2,2,1
2011,6,22,3.2825,3.675,-0.3925,-0.113439306358381,0,0,2
2011,7,3,3.555,3.89,-0.335,-0.0861182519280206,0,0,1
2011,8,16,3.364,3.804,-0.44,-0.113110539845758,0,0,4
2011,9,18,2.6475,3.46,-0.8125,-0.234826589595376,1,0,1
2011,10,12,2.60666666666667,3.46,-0.853333333333333,-0.246628131021195,2,0,1
2011,11,4,2.745,3.46,-0.715,-0.206647398843931,0,0,2
2011,12,8,3.2825,3.375,-0.0925,-0.0259831460674157,0,0,1
