"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,28,0.99,2.59,-1.6,-0.617760617760618,1,0,1
2009,2,15,1.785,2.19,-0.405,-0.156370656370656,0,0,1
2009,3,7,2.59,2.59,0,0,0,0,0
2009,4,38,1.79,2.59,-0.8,-0.308880308880309,1,1,1
2009,5,11,1.3925,2.5675,-1.175,-0.453667953667954,0,0,3
2009,6,16,1.57,2.5,-0.93,-0.372,1,0,3
2009,7,19,1.564,2.5,-0.936,-0.3744,0,2,3
2009,8,21,1.58,1.58,0,0,0,0,0
2009,9,19,1.562,1.562,0,0,0,0,0
2009,10,11,1.58,1.58,0,0,0,0,0
2009,11,10,1.58,1.58,0,0,0,0,0
2009,12,25,1.566,1.566,0,0,0,0,0
2010,1,13,1.58,1.58,0,0,0,0,0
2010,2,9,1.58,1.58,0,0,0,0,0
2010,3,17,1.576,1.576,0,0,0,0,0
2010,4,17,1.41,1.57,-0.16,-0.10126582278481,1,0,0
2010,5,12,1.22666666666667,1.58,-0.353333333333333,-0.223628691983122,0,0,2
2010,6,5,1.375,1.54,-0.165,-0.108649789029536,0,0,2
2010,7,15,1.1325,1.52,-0.3875,-0.258333333333333,0,0,3
2010,8,20,1.435,1.58,-0.145,-0.0917721518987342,1,1,0
2010,9,24,1.16,1.58,-0.42,-0.265822784810127,0,2,2
2010,10,6,1.5675,1.5675,0,0,0,0,0
2010,11,17,1.58,1.58,0,0,0,0,0
2010,12,22,1.1425,1.58,-0.4375,-0.276898734177215,0,0,3
2011,1,16,1.2875,1.58,-0.2925,-0.185126582278481,0,0,2
2011,2,13,1.55,1.55,0,0,0,0,0
2011,3,16,1.572,1.572,0,0,0,0,0
2011,4,12,1.58,1.58,0,0,0,0,0
2011,5,34,0.99,1.58,-0.59,-0.373417721518987,1,0,3
2011,6,14,1.67,1.67,0,0,0,0,0
2011,7,7,1.69,1.69,0,0,0,0,0
2011,8,36,1.004,1.69,-0.686,-0.405917159763314,1,0,4
2011,9,21,1.37,1.69,-0.32,-0.189349112426035,0,0,2
2011,10,14,1.655,1.655,0,0,0,0,0
2011,11,13,1.04,1.69,-0.65,-0.384615384615385,0,0,3
2011,12,17,1.5125,1.685,-0.1725,-0.10207100591716,0,0,1
2012,1,2,1.69,1.69,0,0,0,0,0
