"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,11,5,5,0,0,0,1,0
2009,2,11,5.015,5.015,0,0,0,0,0
2009,3,8,5.49,5.49,0,0,0,0,0
2009,4,13,5.09,5.09,0,0,0,1,0
2009,5,12,5.115,5.49,-0.375,-0.0683060109289617,0,3,0
2009,6,18,5.365,5.49,-0.125,-0.0227686703096539,0,1,0
2009,7,11,5.09,5.19,-0.1,-0.0182149362477231,0,1,0
2009,8,6,4.98333333333333,5.32333333333333,-0.34,-0.0619307832422587,0,1,0
2009,9,11,5.082,5.49,-0.408,-0.0743169398907104,0,4,0
2009,10,5,4.99,4.99,0,0,0,0,0
2009,11,7,5.29,5.49,-0.2,-0.0364298724954462,0,2,0
2009,12,7,5.43,5.49,-0.06,-0.0109289617486339,0,1,0
2010,1,7,4.5,5.49,-0.99,-0.180327868852459,0,0,4
2010,2,2,5.49,5.49,0,0,0,0,0
2010,3,9,4.49,5.49,-1,-0.182149362477231,2,3,0
2010,4,8,5.49,5.49,0,0,0,2,0
2010,5,9,4.99,5.49,-0.5,-0.0910746812386157,2,2,0
2010,6,9,5.365,5.365,0,0,0,0,0
2010,7,9,5.315,5.49,-0.175,-0.0318761384335155,0,0,1
2010,8,13,4.965,5.49,-0.525,-0.0956284153005465,0,3,1
2010,9,21,4.89,5.49,-0.6,-0.109289617486339,1,5,0
2010,10,15,5.24,5.49,-0.25,-0.0455373406193078,0,3,0
2010,11,9,4.995,5.49,-0.495,-0.0901639344262295,0,0,2
2010,12,7,5.49,5.49,0,0,0,0,0
2011,1,13,4.82333333333333,5.49,-0.666666666666667,-0.121432908318154,0,3,0
2011,2,16,5.49,5.49,0,0,0,0,0
2011,3,16,4.865,5.365,-0.5,-0.0910746812386157,0,2,0
2011,5,8,4.4,4.99,-0.59,-0.118236472945892,0,1,3
2011,6,7,4.4,4.8425,-0.4425,-0.0886773547094188,0,0,3
2011,7,1,5.23,5.23,0,0,0,0,0
2011,8,12,4.86,5.23,-0.37,-0.0707456978967495,0,1,2
2011,9,13,4.67,5.24,-0.57,-0.108986615678776,0,0,2
2011,10,2,4.99,5.25,-0.26,-0.0495238095238095,0,1,0
2011,11,5,5.07666666666667,5.07666666666667,0,0,0,1,0
2011,12,2,5.25,5.25,0,0,0,0,0
2012,1,2,5.25,5.25,0,0,0,0,0
