"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,10,22,5.54333333333333,NA,NA,NA,1,1,0
2009,11,10,6.49,6.49,0,0,0,0,0
2009,12,13,6.49,6.49,0,0,0,0,0
2010,1,72,5.2925,6.49,-1.1975,-0.184514637904468,2,1,0
2010,2,12,6.52333333333333,6.52333333333333,0,0,0,0,0
2010,3,21,6.19,6.51,-0.32,-0.0485584218512898,1,0,0
2010,4,36,6.145,6.49,-0.345,-0.0531587057010786,1,1,0
2010,5,48,5.77,6.49,-0.72,-0.110939907550077,2,2,0
2010,6,18,6.29,6.53,-0.24,-0.036979969183359,0,0,1
2010,7,19,5.59,6.49,-0.9,-0.138674884437596,0,0,3
2010,8,5,6.89,6.89,0,0,0,0,0
2010,9,18,6.35666666666667,7.29,-0.933333333333333,-0.128029263831733,1,1,0
2010,10,36,5.9525,7.29,-1.3375,-0.183470507544582,2,2,0
2010,11,17,6.35666666666667,7.29,-0.933333333333333,-0.128029263831733,1,1,0
2010,12,39,5.89,7.29,-1.4,-0.192043895747599,1,1,1
2011,1,25,5.81,7.29,-1.48,-0.203017832647462,2,2,0
2011,2,27,6.59,7.29,-0.7,-0.0960219478737997,1,0,0
2011,3,14,7.07,7.29,-0.22,-0.0301783264746228,0,0,1
2011,4,8,7.49,7.49,0,0,0,0,0
2011,5,45,6.135,7.49,-1.355,-0.180907877169559,2,2,0
2011,6,16,7.65,7.65,0,0,0,0,0
2011,7,8,6.92333333333333,7.89,-0.966666666666666,-0.122517955217575,1,0,0
2011,8,13,6.34,7.79,-1.45,-0.183776932826362,1,1,1
2011,9,2,7.49,7.49,0,0,0,0,0
2011,10,8,6.74,7.49,-0.75,-0.100133511348465,1,0,1
2011,11,22,5.95333333333333,7.49,-1.53666666666667,-0.205162438807299,2,0,0
2011,12,10,7.24,7.24,0,0,0,0,0
