"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,7,3.99,3.99,0,0,0,0,0
2009,2,7,3.99,3.99,0,0,0,0,0
2009,3,7,3.99,3.99,0,0,0,0,0
2009,4,6,3.99,3.99,0,0,0,0,0
2009,5,2,3.99,3.99,0,0,0,0,0
2009,6,2,3.99,3.99,0,0,0,0,0
2009,7,11,3.495,3.99,-0.495,-0.12406015037594,2,0,0
2009,8,6,3.33,3.99,-0.66,-0.165413533834586,0,0,2
2009,9,3,3.99,3.99,0,0,0,0,0
2009,10,4,3.99,3.99,0,0,0,0,0
2009,11,20,3.49,3.99,-0.5,-0.12531328320802,0,0,2
2009,12,14,3.59,3.99,-0.4,-0.100250626566416,0,0,2
2010,1,9,3.99,3.99,0,0,0,0,0
2010,2,3,3.99,3.99,0,0,0,0,0
2010,3,7,3.66,3.99,-0.33,-0.0827067669172932,1,0,0
2010,4,10,3.9275,3.9275,0,0,0,0,0
2010,5,5,3.99,3.99,0,0,0,0,0
2010,6,5,3.99,3.99,0,0,0,0,0
2010,7,10,3,3.99,-0.99,-0.24812030075188,1,1,1
2010,8,5,3.33,3.99,-0.66,-0.165413533834586,0,2,0
2010,9,5,3.99,3.99,0,0,0,0,0
2010,10,5,3.99,3.99,0,0,0,0,0
2010,11,13,3.05666666666667,3.99,-0.933333333333334,-0.233918128654971,0,0,3
2010,12,7,3.792,3.99,-0.198,-0.0496240601503759,0,0,1
2011,1,6,3.99,3.99,0,0,0,0,0
2011,2,8,3.66333333333333,3.99,-0.326666666666667,-0.0818713450292398,0,0,2
2011,3,11,3.99,3.99,0,0,0,0,0
2011,4,5,3.8675,3.99,-0.1225,-0.0307017543859649,1,0,0
2011,5,9,3.6225,3.99,-0.3675,-0.0921052631578948,0,0,3
2011,6,5,3.99,3.99,0,0,0,0,0
2011,7,13,3.20666666666667,3.99,-0.783333333333333,-0.196324143692565,0,3,0
2011,8,20,3.59,3.99,-0.4,-0.100250626566416,0,0,2
2011,9,10,3.67,3.99,-0.32,-0.0802005012531329,0,0,2
2011,10,11,3.99,3.99,0,0,0,0,0
2011,11,4,3.99,3.99,0,0,0,0,0
2011,12,6,3.99,3.99,0,0,0,0,0
2012,1,2,3.99,3.99,0,0,0,0,0
