"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,3,6,2.49,2.49,0,0,0,1,0
2009,4,4,2.495,2.495,0,0,0,1,0
2009,11,2,2.49,NA,NA,NA,1,1,0
2010,9,4,2.66333333333333,NA,NA,NA,1,3,0
2010,10,2,2.99,2.99,0,0,0,0,0
2010,11,3,2.65666666666667,2.99,-0.333333333333333,-0.111482720178372,0,0,2
2010,12,1,2.99,2.99,0,0,0,0,0
2011,6,1,3.29,3.29,0,0,0,0,0
2011,7,3,2.715,3.29,-0.575,-0.174772036474164,0,0,2
2011,9,4,3.29,3.29,0,0,0,0,0
