"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,5,62,3.37,3.37,0,0,0,0,0
2009,6,118,3.37,3.37,0,0,0,0,0
2009,7,143,3.166,3.346,-0.18,-0.0534124629080119,0,0,1
2009,8,100,3.37,3.37,0,0,0,0,0
2009,9,161,3.2,3.37,-0.17,-0.0504451038575668,1,0,0
2009,10,102,3.37,3.37,0,0,0,0,0
2009,11,90,3.37,3.37,0,0,0,0,0
2009,12,111,3.37,3.37,0,0,0,0,0
2010,1,103,3.37,3.37,0,0,0,0,0
2010,2,264,3.03,3.37,-0.34,-0.100890207715134,2,1,0
2010,3,145,3.37,3.37,0,0,0,0,0
2010,4,109,3.3175,3.3175,0,0,0,0,0
2010,5,109,3.37,3.37,0,0,0,0,0
2010,6,117,3.37,3.37,0,0,0,0,0
2010,7,78,3.175,3.175,0,0,0,0,0
2010,8,170,3.0225,3.19,-0.1675,-0.0525078369905956,1,1,0
2010,9,137,3.19,3.19,0,0,0,0,0
2010,10,116,2.905,2.905,0,0,0,0,0
2010,11,125,2.9,2.9,0,0,0,0,0
2010,12,125,2.9,2.9,0,0,0,0,0
2011,1,110,2.9,2.9,0,0,0,0,0
2011,2,113,2.87,2.87,0,0,0,0,0
2011,3,164,2.732,2.9,-0.168,-0.0579310344827586,1,0,1
2011,4,91,2.9,2.9,0,0,0,0,0
2011,5,92,2.9,2.9,0,0,0,0,0
2011,6,87,3.35,3.35,0,0,0,0,0
2011,7,53,3.49,3.49,0,0,0,0,0
2011,8,65,3.372,3.372,0,0,0,0,0
2011,9,56,2.9425,2.9425,0,0,0,0,0
2011,10,132,2.6875,2.92,-0.2325,-0.0796232876712329,1,1,1
2011,11,109,2.892,2.892,0,0,0,0,0
2011,12,85,2.92,2.92,0,0,0,0,0
2012,1,23,2.92,2.92,0,0,0,0,0
