"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,12,3.99,4.25666666666667,-0.266666666666667,-0.0556715379262352,0,0,1
2009,2,9,4.21,4.29,-0.08,-0.0186480186480186,0,1,0
2009,3,11,3.6,4.29,-0.69,-0.160839160839161,1,1,3
2009,4,13,4.29,4.29,0,0,0,0,0
2009,5,13,4.29,4.29,0,0,0,0,0
2009,6,10,3.615,4.29,-0.675,-0.157342657342657,3,0,0
2009,7,8,4.29,4.29,0,0,0,0,0
2009,8,13,4.29,4.29,0,0,0,0,0
2009,9,9,3.6075,4.02,-0.4125,-0.102611940298507,1,0,2
2009,10,9,4.32333333333333,4.32333333333333,0,0,0,0,0
2009,11,4,4.39,4.39,0,0,0,0,0
2009,12,7,4.39,4.39,0,0,0,0,0
2010,1,7,4.69,4.69,0,0,0,0,0
2010,2,6,5.29,5.29,0,0,0,0,0
2010,3,9,5.0275,5.0275,0,0,0,0,0
2010,4,6,4.59,4.59,0,0,0,0,0
2010,5,7,4.49,4.49,0,0,0,0,0
2010,6,4,3.99,3.99,0,0,0,0,0
2010,7,5,4.49,4.49,0,0,0,0,0
2010,8,10,4.49,4.49,0,0,0,0,0
2010,9,9,4.2425,4.49,-0.2475,-0.0551224944320713,1,0,0
2010,10,10,3.5,4.49,-0.99,-0.220489977728285,0,0,4
2010,11,12,4.115,4.49,-0.375,-0.0835189309576837,1,0,0
2010,12,8,3.458,4.358,-0.9,-0.200445434298441,1,0,2
2011,1,5,4.16,4.16,0,0,0,0,0
2011,2,10,3.5,4.16,-0.66,-0.158653846153846,0,0,4
2011,3,11,4.238,4.238,0,0,0,0,0
2011,4,7,4.29,4.29,0,0,0,0,0
2011,5,11,4.29,4.29,0,0,0,0,0
2011,6,14,3.65,4.29,-0.64,-0.149184149184149,0,0,4
2011,7,3,4.29,4.29,0,0,0,0,0
2011,8,10,4.29,4.29,0,0,0,0,0
2011,9,3,4.29,4.29,0,0,0,0,0
2011,10,10,3.64,4.29,-0.65,-0.151515151515151,1,0,1
2011,11,10,3.77,4.29,-0.52,-0.121212121212121,2,0,0
2011,12,8,4.29,4.29,0,0,0,0,0
2012,1,2,4.29,4.29,0,0,0,0,0
