"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,6,4.59,4.59,0,0,0,0,0
2009,2,4,4.59,4.59,0,0,0,0,0
2009,3,4,4.59,4.59,0,0,0,0,0
2009,4,10,4.59,4.59,0,0,0,0,0
2009,5,3,4.59,4.59,0,0,0,0,0
2009,6,6,4.59,4.59,0,0,0,0,0
2009,7,12,3.736,4.59,-0.854,-0.186056644880174,1,0,2
2009,8,2,3.79,4.59,-0.8,-0.174291938997821,0,0,1
2009,10,3,4.59,4.59,0,0,0,0,0
2009,11,9,3.49,4.59,-1.1,-0.239651416122004,1,0,2
2009,12,5,3.52333333333333,4.59,-1.06666666666667,-0.232389251997095,0,2,1
2010,1,5,4.59,4.59,0,0,0,3,0
2010,2,3,4.59,4.59,0,0,0,2,0
2010,3,9,2.99,4.59,-1.6,-0.348583877995643,2,1,1
2010,4,16,3.4275,4.59,-1.1625,-0.253267973856209,0,4,0
2010,5,10,3.95333333333333,4.59,-0.636666666666667,-0.138707334785766,0,2,0
2010,6,6,4.59,4.59,0,0,0,0,0
2010,7,17,3.795,4.59,-0.795,-0.173202614379085,1,1,0
2010,8,7,3.53,4.59,-1.06,-0.230936819172113,0,2,0
2010,9,12,4.59,4.59,0,0,0,0,0
2010,10,7,4.59,4.59,0,0,0,0,0
2010,11,17,3.06666666666667,4.59,-1.52333333333333,-0.331880900508351,0,0,3
2010,12,10,4.1925,4.59,-0.3975,-0.0866013071895425,0,0,1
2011,1,8,4.59,4.59,0,0,0,0,0
2011,2,8,3.795,4.59,-0.795,-0.173202614379085,0,0,2
2011,3,6,4.59,4.59,0,0,0,0,0
2011,4,5,4.22666666666667,4.59,-0.363333333333333,-0.0791575889615105,1,0,0
2011,5,9,3.5,4.59,-1.09,-0.237472766884532,0,3,0
2011,6,3,4.59,4.59,0,0,0,0,0
2011,7,8,3.39,4.59,-1.2,-0.261437908496732,0,0,2
2011,8,22,4.07,4.59,-0.52,-0.113289760348584,0,0,2
2011,9,3,4.27,4.59,-0.32,-0.0697167755991285,0,0,2
2011,10,8,4.59,4.59,0,0,0,0,0
2011,11,6,4.59,4.59,0,0,0,0,0
2011,12,6,4.59,4.59,0,0,0,0,0
2012,1,5,4.55,4.55,0,0,0,0,0
