"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,69,3.34666666666667,4.18,-0.833333333333333,-0.199362041467305,1,3,0
2009,2,35,3.8775,4.09,-0.2125,-0.0508373205741627,0,0,1
2009,3,17,3.895,4.005,-0.11,-0.0260663507109005,0,0,1
2009,4,41,3.574,3.912,-0.338,-0.0868894601542417,1,2,1
2009,5,31,3.6625,3.945,-0.2825,-0.0726221079691517,2,2,0
2009,6,12,3.95,3.95,0,0,0,0,0
2009,7,27,4,4,0,0,0,0,0
2009,8,26,3.85,4,-0.15,-0.0375,1,0,0
2009,9,23,4.596,4.698,-0.102,-0.0255,0,0,1
2009,10,20,4.3325,4.89,-0.5575,-0.1140081799591,0,0,3
2009,11,6,4.86,4.86,0,0,0,0,0
2009,12,106,3.394,4.89,-1.496,-0.305930470347648,2,3,2
2010,1,87,2.9025,4.89,-1.9875,-0.406441717791411,1,3,1
2010,2,24,4.7125,4.7125,0,0,0,0,0
2010,3,9,3.642,4.79,-1.148,-0.239665970772443,0,0,4
2010,4,32,3.85,4.79,-0.94,-0.196242171189979,0,4,0
2010,5,17,4.385,4.5625,-0.1775,-0.0394444444444444,0,0,1
2010,6,15,4.802,4.802,0,0,0,0,0
2010,7,17,4.26333333333333,4.79,-0.526666666666667,-0.109951287404315,0,0,2
2010,8,28,3.89,4.79,-0.9,-0.187891440501044,0,0,4
2010,9,20,3.94,3.94,0,0,0,0,0
2010,10,18,3.0975,4.02,-0.9225,-0.229477611940298,0,0,4
2010,11,19,3.3175,3.6575,-0.34,-0.0845771144278607,0,0,2
2010,12,69,3.292,3.294,-0.00200000000000005,-0.000611620795107048,1,0,0
2011,1,27,4.2975,4.2975,0,0,0,0,0
2011,2,35,3.9,5.29,-1.39,-0.262759924385633,1,2,0
2011,3,60,3.542,5.29,-1.748,-0.330434782608696,0,0,5
2011,4,26,3.935,3.935,0,0,0,0,0
2011,5,6,3.67,3.98,-0.31,-0.0782828282828283,1,0,0
2011,6,34,3.898,4,-0.102,-0.0255,1,0,0
2011,7,50,3.6125,4,-0.3875,-0.096875,0,0,3
2011,8,38,3.994,3.994,0,0,0,0,0
2011,9,17,3.98666666666667,3.98666666666667,0,0,0,0,0
2011,10,33,4.0025,4.0025,0,0,0,0,0
2011,11,46,3.942,3.942,0,0,0,0,0
2011,12,32,3.88,3.88,0,0,0,0,0
2012,1,15,3.42,3.9,-0.48,-0.123076923076923,1,0,0
