"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,102,6.11,6.29,-0.18,-0.0286168521462639,2,1,0
2009,2,33,6.29,6.29,0,0,0,0,0
2009,8,26,7.49,7.49,0,0,0,0,0
2009,9,226,6.036,6.952,-0.916,-0.135502958579882,2,1,0
2009,10,162,5.73,6.875,-1.145,-0.169378698224852,0,2,0
2009,11,136,6.01,6.99,-0.98,-0.140200286123033,1,2,0
2009,12,127,6.504,6.948,-0.444,-0.063519313304721,0,1,0
2010,1,124,6.49,6.99,-0.5,-0.0715307582260372,1,0,0
2010,2,66,6.99,6.99,0,0,0,0,0
2010,3,224,5.008,6.99,-1.982,-0.283547925608012,4,4,0
2010,4,45,6.99,6.99,0,0,0,0,0
2010,5,42,6.99,6.99,0,0,0,0,0
2010,6,137,6.178,6.962,-0.784,-0.112160228898426,2,0,0
2010,7,70,6.4475,6.99,-0.5425,-0.0776108726752504,1,1,0
2010,8,126,5.99,6.99,-1,-0.143061516452074,2,1,0
2010,9,205,4.96,6.99,-2.03,-0.290414878397711,1,1,4
2010,10,173,5.24,6.99,-1.75,-0.25035765379113,2,2,1
2010,11,82,6.6175,6.99,-0.3725,-0.0532904148783977,1,0,0
2010,12,91,6.692,6.99,-0.298,-0.0426323319027182,1,1,0
2011,1,46,6.99,6.99,0,0,0,0,0
2011,2,208,6.045,7.04,-0.995,-0.142346208869814,1,2,0
2011,3,349,5.278,7.19,-1.912,-0.265924895688456,4,3,0
2011,4,53,7.19,7.19,0,0,0,0,0
2011,5,131,6.3425,6.89,-0.5475,-0.0761474269819193,1,1,0
2011,6,167,6.284,6.59,-0.306,-0.0464339908952959,2,2,0
2011,7,205,5.8,6.59,-0.79,-0.119878603945372,2,2,0
2011,8,190,5.646,6.59,-0.944,-0.143247344461305,2,2,3
2011,9,302,5.2225,6.59,-1.3675,-0.207511380880121,2,2,2
2011,10,117,5.705,5.705,0,0,0,0,0
2011,11,229,5.682,5.8,-0.118,-0.0203448275862069,2,2,0
2011,12,148,5.8,5.8,0,0,0,1,0
2012,1,58,5.11,5.8,-0.69,-0.118965517241379,1,1,0
