"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,41,2.50666666666667,2.89,-0.383333333333333,-0.132641291810842,0,2,1
2009,2,31,2.8675,2.965,-0.0975,-0.0337370242214533,0,1,0
2009,3,38,2.74,2.99,-0.25,-0.0836120401337793,0,2,0
2009,4,41,2.89,2.99,-0.1,-0.0334448160535117,0,1,0
2009,5,31,2.99,2.99,0,0,0,0,0
2009,6,43,2.6225,2.99,-0.3675,-0.122909698996656,0,0,3
2009,7,49,2.87,2.99,-0.12,-0.0401337792642141,0,1,1
2009,8,19,2.915,2.99,-0.0750000000000001,-0.0250836120401338,0,0,1
2009,9,1,2.49,2.99,-0.5,-0.167224080267559,0,0,1
2009,10,23,2.99,2.99,0,0,0,0,0
2009,11,32,2.78,2.78,0,0,0,0,0
2009,12,49,2.99,2.99,0,0,0,0,0
2010,1,28,2.99,2.99,0,0,0,0,0
2010,2,61,2.62,2.99,-0.37,-0.123745819397993,0,2,1
2010,3,55,2.788,2.99,-0.202,-0.0675585284280937,0,2,0
2010,4,40,2.865,2.99,-0.125,-0.0418060200668896,0,0,1
2010,5,28,2.99,2.99,0,0,0,0,0
2010,6,67,2.598,2.99,-0.392,-0.131103678929766,0,3,2
2010,7,66,2.74,2.99,-0.25,-0.0836120401337793,0,2,0
2010,8,42,2.7425,2.99,-0.2475,-0.0827759197324415,0,1,1
2010,9,48,2.696,2.99,-0.294,-0.0983277591973244,0,0,3
2010,10,28,2.99,2.99,0,0,0,0,0
2010,11,41,2.625,2.99,-0.365,-0.122073578595318,0,0,3
2010,12,69,2.99,2.99,0,0,0,0,0
2011,1,55,2.52,2.99,-0.47,-0.157190635451505,0,0,4
2011,2,37,2.6,2.76,-0.16,-0.054119793250228,0,1,2
2011,3,58,2.69,2.498,0.192,0.0771592298045939,0,3,0
2011,4,33,2.99,2.74,0.25,0.100401606425703,0,2,0
2011,5,49,2.635,3.065,-0.43,-0.1438127090301,0,2,1
2011,6,29,3.29,3.29,0,0,0,0,0
2011,7,54,2.8875,3.29,-0.4025,-0.122340425531915,0,0,3
2011,8,51,3.012,3.29,-0.278,-0.0844984802431611,0,1,1
2011,9,20,3.14,3.2675,-0.1275,-0.0387537993920973,0,1,0
2011,10,25,3.29,3.29,0,0,0,0,0
2011,11,41,2.97,3.29,-0.32,-0.0972644376899696,0,0,2
2011,12,41,3.09,3.29,-0.2,-0.060790273556231,0,0,1
2012,1,8,3.29,3.29,0,0,0,0,0
