"YEAR","MONTH","TOT_UNITS","AVG_PRICE","AVG_BASE_PRICE","AVG_ABS_DISCOUNT","AVG_REL_DISCOUNT","TOT_FEATURE","TOT_DISPLAY","TOT_TPR_ONLY"
2009,1,5,4.99,4.99,0,0,0,0,0
2009,2,11,4.99,4.99,0,0,0,0,0
2009,3,13,4.99,4.99,0,0,0,0,0
2009,4,15,4.84,4.84,0,0,0,0,0
2009,5,8,4.935,4.935,0,0,0,0,0
2009,6,15,4.99,4.99,0,0,0,0,0
2009,7,4,4.99,4.99,0,0,0,0,0
2009,8,14,4.99,4.99,0,0,0,0,0
2009,9,18,4.99,4.99,0,0,0,0,0
2009,10,8,4.99,4.99,0,0,0,0,0
2009,11,14,4.99,4.99,0,0,0,0,0
2009,12,15,4.99,4.99,0,0,0,0,0
2010,1,23,4.205,4.74,-0.535,-0.112869198312236,0,0,3
2010,2,11,4.69,4.8775,-0.1875,-0.0395569620253165,0,0,1
2010,3,15,4.59,4.59,0,0,0,0,0
2010,4,18,4.4775,4.4775,0,0,0,0,0
2010,5,12,4.3375,4.3375,0,0,0,0,0
2010,6,20,4.59,4.59,0,0,0,0,0
2010,7,15,4.59,4.59,0,0,0,0,0
2010,8,19,4.59,4.59,0,0,0,0,0
2010,9,13,4.59,4.59,0,0,0,0,0
2010,10,10,4.59,4.59,0,0,0,0,0
2010,11,13,4.59,4.59,0,0,0,0,0
2010,12,23,4.59,4.59,0,0,0,0,0
2011,1,15,4.065,4.065,0,0,0,0,0
2011,2,10,4.44,4.44,0,0,0,0,0
2011,3,14,4.59,4.59,0,0,0,0,0
2011,4,11,4.44,4.59,-0.15,-0.0326797385620915,0,0,1
2011,5,25,4.19,4.49,-0.3,-0.065359477124183,0,0,2
2011,6,15,4.59,4.59,0,0,0,0,0
2011,7,6,4.59,4.59,0,0,0,0,0
2011,8,22,4.32,4.5,-0.18,-0.0405405405405406,0,0,2
2011,9,19,4.29,4.515,-0.225,-0.0506756756756757,0,0,2
2011,10,8,4.59,4.59,0,0,0,0,0
2011,11,11,4.59,4.59,0,0,0,0,0
2011,12,5,4.59,4.59,0,0,0,0,0
2012,1,2,4.59,4.59,0,0,0,0,0
